Price,Close,High,Low,Open,Volume
Ticker,WSP.TO,WSP.TO,WSP.TO,WSP.TO,WSP.TO
Date,,,,,
2024-01-02,181.8964080810547,183.28742709519017,180.86306667543676,181.8964080810547,146200
2024-01-03,181.48902893066406,182.31370988603862,179.57139365829434,180.52524607685103,96000
2024-01-04,183.59542846679688,185.21498386694802,180.8531274742864,180.8531274742864,117100
2024-01-05,181.81690979003906,183.6252344156765,181.39960410719965,182.03550064690293,157000
2024-01-08,182.12490844726562,182.3335536949147,179.69061787189287,180.83323941922035,179100
2024-01-09,183.12844848632812,184.58902602626756,181.27541407372297,181.339984645487,225600
2024-01-10,186.5960693359375,187.29157879795358,184.55920828498608,184.79767516952126,147900
2024-01-11,186.67556762695312,186.85440642856543,183.49606965145895,186.45697676211364,139100
2024-01-12,188.12619018554688,189.46754177471877,185.6223561218475,187.24189633490568,111800
2024-01-15,188.02684020996094,188.4838827871714,187.07298783335384,187.51016954092503,28300
2024-01-16,189.46754455566406,189.77555481049143,186.2979922877861,186.81466296480232,139900
2024-01-17,186.8245849609375,188.74717772874914,185.18516876724493,188.1659365092087,136100
2024-01-18,191.7627410888672,192.06082092068118,185.5826142305349,187.2220305640569,136300
2024-01-19,192.15023803710938,192.30921596698246,189.79543619962232,191.50441104333348,126500
2024-01-22,190.72940063476562,193.58099695368955,189.68612888168136,192.1800324612898,129700
2024-01-23,192.458251953125,192.60232665236737,190.54063180591123,191.256017342947,130100
2024-01-24,191.71304321289062,193.5809958588591,191.38515694029178,192.70663246526215,90200
2024-01-25,192.0906219482422,193.15375461974386,191.3354995352039,191.75280522353845,58600
2024-01-26,194.80311584472656,195.22042153165117,191.66337001628094,192.627152850715,91600
2024-01-29,196.7505645751953,196.8201079450163,193.88902243578084,194.2367847677961,95000
2024-01-30,197.86337280273438,198.32043055203954,196.72570880797173,197.71434047196615,167200
2024-01-31,196.2438201904297,198.27075088361408,195.4390152708596,197.8434995943668,170200
2024-02-01,199.32394409179688,199.8207387268733,196.7406059250119,196.7406059250119,129300
2024-02-02,199.72137451171875,199.9995782955653,197.21754045709983,199.23452547047185,90300
2024-02-05,198.09188842773438,200.30760342154113,197.58516335665476,199.60214836716523,93400
2024-02-06,200.2181854248047,200.86402760199726,197.73421203784184,199.4531325375188,123000
2024-02-07,201.31112670898438,201.45022860318406,199.4034370909734,200.089016127018,154800
2024-02-08,201.1024627685547,201.69862239667634,198.9265149961396,201.301192751908,76300
2024-02-09,202.07620239257812,202.55312102497587,198.99606941120072,201.29125833326668,85200
2024-02-12,199.97972106933594,202.29478593928346,199.3537549637924,202.0165821503684,74300
