Price,Close,High,Low,Open,Volume
Ticker,BMO.TO,BMO.TO,BMO.TO,BMO.TO,BMO.TO
Date,,,,,
2024-01-02,124.2996826171875,125.07125465501053,123.86149818827764,124.2996826171875,1734100
2024-01-03,123.29948425292969,123.8900673551137,122.90893079861573,123.6709824196141,2275500
2024-01-04,123.44236755371094,124.64260362906352,122.90893575796592,122.90893575796592,2652300
2024-01-05,124.23299407958984,124.97599043820772,123.08040350003509,123.54714905087701,1652300
2024-01-08,125.45226287841797,125.58562081797734,124.19489009613316,124.28061708550877,3647100
2024-01-09,123.69003295898438,125.34747954598402,123.62334672230385,124.96646101757437,1792300
2024-01-10,121.68965148925781,124.20441161182667,121.6515481822537,123.36615339266191,3207200
2024-01-11,120.82282257080078,121.4515162610047,119.79406230927357,121.20384838903378,2724000
2024-01-12,120.4322738647461,121.84206718257205,120.17508562159298,121.22290114928725,2926900
2024-01-15,121.21337890625,121.63250804298752,120.04172575921697,120.4894305611933,2517600
2024-01-16,121.40388488769531,121.59440142988308,119.54639402300826,120.43227595865815,3385700
2024-01-17,120.36559295654297,121.19432353552642,119.99409479604138,120.16555604453924,3316300
2024-01-18,120.42274475097656,121.33720232402706,120.27033878919954,120.67994025845304,1710200
2024-01-19,122.6422119140625,122.8232008048053,120.1655551075429,120.36559201798683,2851400
2024-01-22,123.24232482910156,123.50904069869141,122.40406664757647,123.3566274775187,6192000
2024-01-23,122.5945816040039,124.09962952944875,122.27071439515419,123.68050041920772,4096700
2024-01-24,123.87102508544922,124.26157858080758,123.29949721083122,123.30901758818364,3329900
2024-01-25,124.1091537475586,124.7283270559184,123.96627542597413,124.49018682999369,3064800
2024-01-26,124.03295135498047,124.34728363633546,123.71860453870079,124.10914343020765,4487700
2024-01-29,124.37026977539062,124.44737050437554,122.58735034308285,123.4739866682188,5172400
2024-01-30,123.7920150756836,124.54372876147403,123.31978600304879,124.3124412922829,3859800
2024-01-31,122.04766082763672,124.05223567934962,121.84527692713642,123.35834381893129,4734700
2024-02-01,121.45013427734375,122.45242164604689,120.64059872150459,122.14402609819437,1853000
2024-02-02,121.23811340332031,121.4790476450974,120.1779968573175,121.14173382442584,1258900
2024-02-05,120.34185028076172,121.32485885453335,119.8888926825432,121.32485885453335,4418000
2024-02-06,119.63832092285156,120.67915873738568,119.41666551123974,119.68651071810478,3519800
2024-02-07,119.09862518310547,119.85997832713056,118.8095011299764,119.67686593663349,3323800
2024-02-08,119.16608428955078,119.18535579479747,117.94213415358176,118.73239821783555,1611300
2024-02-09,120.13945770263672,120.19727956964446,118.7131237103642,119.11789148487796,1222600
2024-02-12,121.61397552490234,121.66215796371694,119.99489705558904,119.99489705558904,3294800
2024-02-13,118.4818344116211,120.67915369308197,117.39280684735434,120.14909537837426,4415800
2024-02-14,120.81407928466797,120.84299022023569,119.3781131138719,119.70578018727987,2948200
2024-02-15,122.71263885498047,123.04030591870159,121.07428147818453,121.08392090733223,4722500
2024-02-16,122.42351531982422,123.29088012853158,122.07656939634127,122.49097661868312,2172600
2024-02-20,123.28123474121094,123.72456022969239,121.91272997179533,122.16330364947403,4286100
2024-02-21,122.7319107055664,123.50289592675826,122.50061587448185,123.1655967856713,3288400
2024-02-22,123.16559600830078,124.90032561231124,123.0499449171234,123.84020899167703,2759100
2024-02-23,123.4932632446289,124.19678716360684,123.24268955642371,123.27160784380631,1290800
2024-02-26,122.23077392578125,124.14861598234772,122.18258413135744,123.36797660578767,3702300
2024-02-27,117.87467193603516,118.4914630373344,115.17621270603347,117.57591581429863,7529000
2024-02-28,117.16151428222656,118.5685695098064,116.93985152286173,117.57592151281537,1878500
2024-02-29,118.38545227050781,118.51074278913333,117.19042042181718,117.92286261740884,5084700
2024-03-01,118.60711669921875,119.18535745014017,117.84576355862569,119.11789615174484,1866000
2024-03-04,119.53229522705078,120.1779972323734,118.4143641651356,118.53964732426803,973000
2024-03-05,119.77323913574219,120.47677041590556,119.1371765075523,119.38774284603883,1212000
2024-03-06,120.47676849365234,121.11283111169361,119.5997642647519,120.63096259543536,1259300
2024-03-07,121.73926544189453,121.90309897786561,120.40931094261646,120.89117947387044,991200
2024-03-08,122.30786895751953,122.49097399179253,121.70070992808019,121.8356325229045,1055000
2024-03-11,122.71263885498047,122.90538332155405,121.45977776406181,121.84527404993909,960800
2024-03-12,122.94392395019531,123.21376912312292,122.52951676241952,122.97283488261905,637000
2024-03-13,124.03295135498047,124.10042000490444,122.90538080785318,122.98248153399776,1044300
2024-03-14,122.29823303222656,124.08114510296586,121.9705586120301,123.98476551584739,2011400
2024-03-15,122.5006103515625,123.00175035510688,121.34412889554943,121.91273019481575,5854800
2024-03-18,122.55844116210938,122.82828636468876,121.52724279354942,122.66445282779847,866900
2024-03-19,122.96321105957031,123.6185599237502,122.40424913873761,122.79937751989057,1044200
2024-03-20,124.91959381103516,124.94850474658337,122.770464271008,122.9342978076014,2982800
2024-03-21,125.76769256591797,126.30738299340366,125.02561087539452,125.04488973507937,2080400
2024-03-22,125.28582000732422,126.39411176366623,125.17017626383412,125.94115416104904,1678100
