Price,Close,High,Low,Open,Volume
Ticker,NVO,NVO,NVO,NVO,NVO
Date,,,,,
2024-01-02,101.00052642822266,101.5148730580991,100.6048711109729,100.6048711109729,2637400
2024-01-03,102.4941177368164,102.71172098378864,100.92138998633094,100.94117690200845,4064100
2024-01-04,106.46054077148438,107.79587834922935,103.88879264713724,103.9679252162549,9132800
2024-01-05,104.82848358154297,106.02533548890824,104.57130648392383,105.40217588877334,3974100
2024-01-08,105.24391174316406,105.38238996869936,104.12618493441832,105.02630094689508,2880700
2024-01-09,105.78793334960938,105.80772026594589,104.57130212232494,104.97684334925393,3681100
2024-01-10,107.48924255371094,107.588154492801,106.5100015276741,106.6583732095578,4725900
2024-01-11,105.53076171875,107.50903070935588,104.82847713266459,107.1331547713825,5021300
2024-01-12,105.99565887451172,106.30228816108996,105.56043727046712,105.77804807248941,3582900
2024-01-16,105.19445037841797,105.87695558410596,104.70977659651493,105.6989110759481,3131300
2024-01-17,105.52086639404297,105.94619452135879,104.39325369306562,105.16477737831357,2685800
2024-01-18,106.38141632080078,106.52978045557262,104.76912228897294,105.14499822105412,3364500
2024-01-19,105.7978286743164,106.73751100794516,105.34282769501624,106.0253329372153,3572000
2024-01-22,104.34379577636719,105.45162912763189,104.34379577636719,105.16477921846968,2907000
2024-01-23,104.22510528564453,104.34379659623231,102.25672219142692,102.57324493048996,8654600
2024-01-24,104.06684112548828,105.86706563587573,104.06684112548828,105.49119723796976,2537500
2024-01-25,104.53173065185547,104.58119039374633,103.67118094983552,104.58119039374633,2275100
2024-01-26,106.89576721191406,107.02435198269963,105.26369374557073,105.37249914642679,5544700
2024-01-29,107.83544158935547,107.83544158935547,106.52978433039208,106.95511247403532,3915900
2024-01-30,107.83544158935547,108.14207842086407,107.28152867540054,108.00360019237533,5105000
2024-01-31,113.49329376220703,114.85830424219915,110.93143895401484,110.93143895401484,12716100
2024-02-01,114.5318832397461,114.60112235202725,112.10849921691114,112.76133160113112,6837200
2024-02-02,112.46458435058594,113.3548068680847,112.00958340753036,112.52393754941718,5136000
2024-02-05,116.97505187988281,117.31135399848003,115.00666872751347,115.12536758810533,8730300
2024-02-06,116.33210754394531,117.41026051175372,115.39243280050685,117.04428558156056,6274900
2024-02-07,117.3707046508789,118.36972507311326,115.54079976905905,115.69906491307485,6206000
2024-02-08,117.10363006591797,117.34102022725227,116.2331944433607,116.76732796623578,4544700
2024-02-09,119.88310241699219,120.32821748487437,118.1817973587794,118.69614399563488,5294500
2024-02-12,119.22038269042969,119.5369054355068,117.99385799656807,119.11157728932528,4497800
2024-02-13,118.68624877929688,119.24016924135684,118.13233586373438,118.35984012348183,4186600
2024-02-14,121.95039367675781,121.99984587396735,119.0720086531565,119.20060096819549,5678200
2024-02-15,120.4271240234375,121.81191381719538,119.77429163844556,121.44593133956378,4764000
2024-02-16,122.66256713867188,123.28571913498962,120.2292972599349,120.51613961391658,6607200
2024-02-20,120.13037872314453,123.40441896028067,119.40831478391762,123.26594073778517,5070400
2024-02-21,119.61603546142578,119.67538111658362,117.01461444154316,117.70700557337584,4122300
