Price,Close,High,Low,Open,Volume
Ticker,TOU.TO,TOU.TO,TOU.TO,TOU.TO,TOU.TO
Date,,,,,
2024-01-02,56.80988311767578,57.33519234115742,56.752575265796224,57.172825559342904,2319400
2024-01-03,58.939781188964844,59.10215162918909,56.70482576809566,57.02001351729164,3689000
2024-01-04,59.27406692504883,59.445986839638294,58.194792715337556,59.30271902966315,1769300
2024-01-05,59.407779693603516,59.68476217413841,58.80606001189533,59.53194488202462,1883100
2024-01-08,58.97798156738281,59.016186802340705,57.9178099797375,58.52907916525688,2478300
2024-01-09,59.02573776245117,59.923542589109424,58.50997800800305,59.00663514449548,1913400
2024-01-10,57.48801040649414,59.3027189956984,57.35429572710153,59.092593846109004,3558700
2024-01-11,58.28075408935547,58.595938178130005,57.53577020365943,57.946463739104594,1672100
2024-01-12,59.522396087646484,59.637008154217675,58.920676362106924,58.920676362106924,2283000
2024-01-15,59.54149627685547,59.68476408681345,59.26451378744431,59.52239365929762,1044400
2024-01-16,55.73060989379883,59.48418863617704,55.635100449120955,59.274067129195366,3023300
2024-01-17,55.396324157714844,55.64465090426855,54.77550182615282,55.31036419862859,1729800
2024-01-18,54.92831802368164,55.45363089835855,54.441214027606044,55.396323045634226,1600300
2024-01-19,54.7372932434082,55.090682521876495,54.46986026959719,54.93786524117794,1870400
2024-01-22,53.8681526184082,54.84236065657206,53.83949686896673,54.832811169059525,3997900
2024-01-23,55.02383041381836,55.22440243063247,53.552961670278094,53.60071639188359,2001500
2024-01-24,55.87387466430664,55.95028513065304,55.253052377322604,55.53958798267005,2162400
2024-01-25,56.61885452270508,56.90539010795504,55.75925869730912,56.26546524926845,894800
2024-01-26,56.32277297973633,56.75256906982901,55.50137874306366,56.67616225244969,843600
2024-01-29,55.95028305053711,56.30367233562202,55.50138068607017,55.99803776850241,1889200
2024-01-30,55.47273635864258,55.7974699436995,55.31036592266217,55.510937952298015,2427500
2024-01-31,55.520484924316406,55.73060641819397,55.16709198545353,55.520484924316406,970300
2024-02-01,55.28170394897461,56.04579033747589,54.679984324019905,55.482275942809075,1191000
2024-02-02,53.58161163330078,55.243502840301566,53.55295953017283,55.042930831502794,1350000
2024-02-05,51.9101676940918,54.106921097323635,51.814658260669255,53.65801874464474,2993700
2024-02-06,52.49278259277344,52.77931452493037,51.74779884047518,51.92926821403596,1852100
2024-02-07,53.48609924316406,53.51475134471132,51.97702540851813,52.416378278467164,2735100
2024-02-08,54.020965576171875,54.574926893624884,52.8175262131143,53.41924589464308,2726100
2024-02-09,53.19001388549805,54.1642254108983,52.79841937814169,54.15467592491703,2249200
2024-02-12,53.48609924316406,54.498516004766444,52.82707540341757,53.22821939888464,3692900
2024-02-13,52.062992095947266,53.5338608899604,51.0505788467436,53.390596720227805,3400200
2024-02-14,51.56633377075195,52.97034144853779,51.27979817122895,52.28266548265647,1932000
2024-02-15,53.89680099487305,54.00186356750056,51.623640561733254,51.652296309191826,2149900
2024-02-16,54.660892486572266,54.75640558112467,53.48610874946784,53.6484755450289,1181400
2024-02-20,54.44121170043945,55.2435033870261,54.154679735969566,54.50806903736738,3095700
2024-02-21,56.76213073730469,57.95601704148247,54.775502178295966,54.823260545224564,2563000
