Price,Close,High,Low,Open,Volume
Ticker,CP.TO,CP.TO,CP.TO,CP.TO,CP.TO
Date,,,,,
2024-01-02,104.69474029541016,105.4893073200952,103.55254214619886,103.68165729858362,1103300
2024-01-03,104.66493225097656,105.28072791578735,103.69158636843247,104.23784974972263,969200
2024-01-04,105.27079772949219,105.99584761418394,104.59541159848989,104.78412476935999,1143200
2024-01-05,104.42655944824219,105.94617623927779,104.24778055649539,105.09201126511246,990100
2024-01-08,104.65499877929688,104.96289280293318,103.36381709334775,103.78096530168548,1198600
2024-01-09,104.4365005493164,105.47937117140988,103.80084390986185,104.3967710621474,1267000
2024-01-10,104.86357879638672,105.85679320231357,103.93988909576977,104.10873372614743,1188900
2024-01-11,102.56925201416016,104.51595898732812,102.03292288419277,104.28751633168474,1267700
2024-01-12,103.1055908203125,103.45322194392682,101.8044823006274,102.62885212227711,1718400
2024-01-15,103.30424499511719,103.6915980541376,102.48980938671203,102.60899028017955,202900
2024-01-16,103.73131561279297,104.08887340731837,102.10244458334378,103.12545421527075,1207500
2024-01-17,101.97332763671875,103.61213302485821,101.26814627357543,103.45322265030303,1414900
2024-01-18,103.51280212402344,103.59226109169305,101.97331683032756,101.98325109569231,891400
2024-01-19,104.73445892333984,105.03242628427422,103.01620219780929,104.28751545956305,995000
2024-01-22,104.68479919433594,105.46943947904235,104.45635654835833,105.1814063939508,936000
2024-01-23,104.37689208984375,105.33038453128094,104.09879328510128,104.96289249494319,1072700
2024-01-24,104.72452545166016,105.4694362281218,104.2279182673524,104.99268999703166,948000
2024-01-25,105.4197769165039,105.52903110786083,104.29744736066633,105.29066177109326,757000
2024-01-26,104.93310546875,106.08523026085786,104.60534289002008,105.77733621408868,864400
2024-01-29,105.49923706054688,105.52903228077092,104.39676844650955,104.9331051434162,820100
2024-01-30,105.6482162475586,105.83692182682938,104.46628871142482,105.35024890273726,765600
2024-01-31,107.45587158203125,108.85629998764698,106.15475552624318,106.26400971972825,2273000
2024-02-01,110.61428833007812,110.80299390966678,107.6743746718945,107.99220297068125,1638300
2024-02-02,111.32940673828125,111.50818564668197,109.55155949837275,110.36599506383715,921200
2024-02-05,111.5677719116211,112.11403526811023,110.58448423021696,110.62421371430014,700400
2024-02-06,112.898681640625,113.21650995287114,111.76641780464662,111.93526243792198,720000
2024-02-07,114.14019012451172,114.33883753906935,112.65036861463778,112.96819690030594,990000
2024-02-08,114.2295913696289,114.96456791099672,113.20658174016265,114.92483842529784,680100
2024-02-09,114.03094482421875,114.75599468299525,113.82237070590281,114.54742056467931,1012700
2024-02-12,112.7298355102539,114.30904278454744,112.03458845445635,114.17992763922064,1582900
2024-02-13,111.7763442993164,112.72982916976338,111.10095823554678,111.72668055057082,1609200
2024-02-14,113.98129272460938,114.18986685038155,112.13391323619874,112.51133200031626,1006200
2024-02-15,114.63680267333984,114.8354500972182,113.30589903266473,114.2593839344076,983900
2024-02-16,114.40836334228516,115.51083187642602,114.07066652309493,114.73611831862165,779400
2024-02-20,114.0110855102539,115.18307884262197,113.46481454183562,114.23952058604719,1420100
2024-02-21,114.54741668701172,115.31218842828103,113.55420230334414,114.72619557917686,802000
2024-02-22,115.56050109863281,116.00745215295487,114.55735237062108,115.22281181892836,992500
2024-02-23,116.03723907470703,116.39479686154002,115.50090239445757,115.56049283305492,1338000
2024-02-26,116.11669921875,116.68283112402283,115.65981392613553,116.10676495300851,612600
2024-02-27,115.68962097167969,116.43453179953119,115.40158787559545,116.4245975334249,633900
2024-02-28,114.50768280029297,115.66974176588076,114.36863339813497,115.2923230425411,840900
2024-02-29,114.4480972290039,115.28239367741348,114.2196545856778,114.54741715224918,2122800
2024-03-01,116.18623352050781,116.36501243049898,114.55735479746318,114.55735479746318,913500
2024-03-04,116.2756118774414,116.7026943812608,115.42144686980264,115.91805407993566,828100
2024-03-05,116.57357788085938,117.40787434693475,116.39479898418257,116.52391412937293,1513300
2024-03-06,117.64624786376953,118.9274954058774,117.33835381096158,117.3482880771368,1418400
2024-03-07,120.24846649169922,120.57622906065771,118.1627177778602,118.18257873160414,1232500
2024-03-08,120.2583999633789,121.62903309139507,120.10941628959739,120.74507289194905,835200
2024-03-11,120.01010131835938,120.50670853304004,119.3843713781819,120.05975749325259,1175300
2024-03-12,121.37078857421875,121.46018180463622,119.58300731973355,120.1392049218902,1264500
2024-03-13,122.29448699951172,122.53286391267899,121.35093634550442,121.35093634550442,1384400
2024-03-14,120.59608459472656,122.36400492583968,119.77171486534824,122.29448022442368,1212400
2024-03-15,120.63582611083984,121.3509417268043,119.93064476110403,119.95050571593643,5935400
2024-03-18,120.77486419677734,121.23174189130832,120.17893709859015,120.89405264746445,1075100
2024-03-19,118.41101837158203,121.13242362290632,117.69590281295683,120.95364473325002,1098900
2024-03-20,120.0994873046875,120.18888054393675,117.77536917095365,118.59973896818393,712600
2024-03-21,120.93379211425781,121.80781809190931,120.17894701950777,120.66561997247993,1181000
2024-03-22,120.6954116821289,121.99652771107665,120.32792720037328,121.52971572629289,752800
2024-03-25,117.91442108154297,119.61281688698708,117.82502784040122,119.18573436905962,1875700
2024-03-26,117.76543426513672,118.7387877374115,117.26882705181023,117.99387691742177,1225000
2024-03-27,119.45660400390625,119.58592637387918,117.83506132534669,118.4418951048417,1704100
2024-03-28,118.80998229980469,119.77494778224664,118.14346241041434,119.46655197881685,2537500
2024-04-01,118.6806640625,118.97910207617161,117.69579812495883,118.809986442779,964200
2024-04-02,117.46697998046875,118.35235886652299,116.98946859966652,117.97432680970034,1630900
2024-04-03,117.9345474243164,118.46179470025724,117.33765626912134,117.68584530624723,647000
2024-04-04,117.20833587646484,118.99899419267224,116.46222950967616,118.28273086618928,566900
2024-04-05,118.25289154052734,118.80003167282099,117.31776910271248,117.466991898715,557500
2024-04-08,119.4068603515625,119.66551268087781,118.8298696130077,118.98904261252062,475800
2024-04-09,120.46135711669922,120.50115036730672,118.92935871213642,119.57597816259533,1207800
2024-04-10,119.8445816040039,120.72001035456347,118.3822118898226,119.38697060327141,929000
2024-04-11,117.9544448852539,120.17287120503433,117.11880937883112,120.05349145135109,975800
2024-04-12,117.9345474243164,118.41205124072887,116.88999549251135,118.30262170159554,804500
2024-04-15,117.25808715820312,119.51629923947185,116.56171661554572,118.97910170877738,920200
2024-04-16,115.83550262451172,117.1486495234145,115.65643679330742,116.8601541514861,1109100
2024-04-17,114.97001647949219,116.60150179014485,113.87572866231586,116.48212203944352,1015400
2024-04-18,114.98990631103516,115.98471477157787,114.17416367698158,115.62659070838582,1148900
2024-04-19,115.8056640625,116.09415185579785,114.78100490611544,114.78100490611544,1171100
2024-04-22,117.79527282714844,118.17329730781367,115.9349782835411,115.9349782835411,1351200
2024-04-23,119.14820098876953,119.99379421663929,117.49682296013101,117.89474784563691,1980000
2024-04-24,111.6473617553711,118.9790955731721,111.36880899880059,118.9790955731721,3030600
2024-04-25,111.55782318115234,112.57253208868353,108.71267029971726,110.42374211258439,1623600
2024-04-26,111.05046844482422,111.8463182687144,110.9211460741013,111.25937731589346,1075700
2024-04-29,109.92633056640625,111.62745205625234,109.55824871815959,111.4185431985294,3728800
2024-04-30,107.43932342529297,109.92634480087845,107.38957996186649,109.73732874760213,2321000
2024-05-01,106.20575714111328,107.55869730263981,105.45965076923262,106.79269051056188,2213800
2024-05-02,108.28490447998047,108.49381335569727,106.58378284361224,107.08118709716271,1681700
2024-05-03,108.5236587524414,109.57816095391506,108.05610511937476,108.88179042995522,530700
2024-05-06,110.85150909423828,111.09026100400571,108.75246259682594,109.04095796644701,943500
2024-05-07,110.98082733154297,111.9855859828383,110.41378682334384,111.41854547463917,808100
2024-05-08,111.55782318115234,112.18454979595471,110.6426011942004,111.05046872738676,1025500
2024-05-09,112.3238296508789,113.38827442591933,111.55782286737744,111.64735957768961,1066700
2024-05-10,112.75159454345703,113.57728744048528,112.10497507424829,112.95056080226387,814900
2024-05-13,111.5876693725586,113.73645940933785,111.48819003895659,112.77149393484643,751900
2024-05-14,110.36405944824219,112.16466043762217,109.6278956800584,111.6075700961094,791100
2024-05-15,109.35929107666016,111.06041258216845,109.01110964391624,110.67243790142723,1372700
2024-05-16,110.71223449707031,110.77192057597803,109.11059226823285,109.3592943833966,1265500
2024-05-17,111.09026336669922,111.458345244,110.21483461907557,110.80176799094237,817900
2024-05-21,110.28446960449219,112.20445029023057,110.07556073275317,111.4384435040677,1417100
2024-05-22,109.37919616699219,110.12530257356045,108.79226277025617,109.83681477536648,1169900
2024-05-23,108.40428161621094,110.02581671131747,107.9466706247659,109.60799896997023,1251700
2024-05-24,108.5833511352539,109.10064822452465,107.91683125049406,108.60324396608536,996500
2024-05-27,108.96137237548828,109.41898336877064,108.08594363918115,108.48386855197036,303800
2024-05-28,105.57901763916016,108.22521174855491,105.47953831251974,108.22521174855491,1358200
2024-05-29,104.45489501953125,105.519339836615,104.3454654747088,104.93240645055526,1101400
2024-05-30,105.56908416748047,105.6586132922792,104.37530937498997,104.67375497055929,2066900
