Price,Close,High,Low,Open,Volume
Ticker,MFC.TO,MFC.TO,MFC.TO,MFC.TO,MFC.TO
Date,,,,,
2024-01-02,28.108121871948242,28.24334935836238,28.050167498104514,28.117781241311583,4994600
2024-01-03,27.87630271911621,28.04050831470941,27.82800587197919,27.982552098144982,3441900
2024-01-04,27.9052791595459,28.1660766087075,27.84732478495544,27.96323537647271,4951000
2024-01-05,28.146759033203125,28.175737142864367,27.818347826388095,27.818347826388095,1889600
2024-01-08,28.253009796142578,28.253009796142578,28.079144825700183,28.079144825700183,6853100
2024-01-09,27.87630271911621,28.175735802020395,27.82800587197919,28.175735802020395,2677300
2024-01-10,27.94391632080078,28.050167541626074,27.789370095420168,27.847324469353815,3880600
2024-01-11,27.789371490478516,27.924598983891045,27.480279024200495,27.876303976911263,6259100
2024-01-12,27.634824752807617,28.050168437661892,27.470619152803284,27.866644098283782,8071900
2024-01-15,27.64448356628418,27.692778571410535,27.431981122120977,27.634824196791637,1870300
2024-01-16,27.702438354492188,27.702438354492188,27.441640901309004,27.49959527679314,3028600
2024-01-17,27.42232322692871,27.480279446999845,27.20016324366538,27.431982596940564,3879900
2024-01-18,27.374027252197266,27.576868488271362,27.103570428428753,27.48027847623782,5604000
2024-01-19,27.49959373474121,27.663799324685346,27.316071248943153,27.383684990272574,3244900
2024-01-22,27.87630271911621,27.87630271911621,27.557550897357217,27.557550897357217,3106700
2024-01-23,27.99221420288086,28.07914669388592,27.88596481346974,27.924600452618368,3524000
2024-01-24,28.243349075317383,28.33028155637993,28.07914348245883,28.108121590258445,10447400
2024-01-25,28.523468017578125,28.54278491564441,28.33028429822337,28.359262408827526,5693400
2024-01-26,28.38823699951172,28.542783228928126,28.29164698787875,28.52346633200336,3735100
2024-01-29,28.330284118652344,28.37857912701667,28.1564191408024,28.339943488792503,5748000
2024-01-30,28.76494598388672,28.822900361223876,28.301305438180137,28.388237925354094,7021200
2024-01-31,28.706987380981445,28.95812545170843,28.678011115886672,28.784260491794647,7259600
2024-02-01,28.301305770874023,28.687673203894164,27.96323703048609,28.571762605520828,5048000
2024-02-02,28.436532974243164,28.51380608657794,28.09846241690239,28.301303645905058,4576900
2024-02-05,28.571760177612305,28.620055181467684,28.098462138951625,28.281986469807414,9293400
2024-02-06,28.987104415893555,29.08369626784904,28.600738850407964,28.764944446031386,7587200
2024-02-07,29.373472213745117,29.42176722222508,28.880855389436284,29.074039108029094,6397400
2024-02-08,29.21892547607422,29.383131081368752,28.96778738313337,29.26722048372819,5584100
2024-02-09,29.373472213745117,29.43142659238837,28.890514759599572,29.199607235478883,4394900
2024-02-12,29.421764373779297,29.624607442897297,29.286536889258166,29.3831287392031,11470200
2024-02-13,29.10301399230957,29.36381144730778,28.803580900831843,29.20926521671693,4830700
2024-02-14,29.62460708618164,29.70188019673987,29.199604056943237,29.199604056943237,2835000
2024-02-15,32.213260650634766,32.28087439930067,30.841663252357375,30.909277001023277,12248300
2024-02-16,32.16496658325195,32.44508279859013,32.029739081964024,32.029739081964024,7104100
2024-02-20,31.86553192138672,32.16496316104527,31.68200574515969,32.00075940828705,11417000
2024-02-21,31.3052978515625,31.768936503493002,31.121775369966823,31.72064150145966,10744000
2024-02-22,31.604736328125,31.730302610654835,31.45019009336507,31.537122580709585,11425900
2024-02-23,31.691667556762695,31.89450879095263,31.585416333709087,31.63371133927725,6839000
2024-02-26,31.624052047729492,31.95246322581282,31.5467770953934,31.585414571561444,7759900
2024-02-27,31.89785385131836,31.917411536774978,31.389365220187496,31.702280726999245,9216400
2024-02-28,31.526268005371094,31.897852826365728,31.43826028876774,31.81962581729995,8178000
2024-02-29,31.496929168701172,31.731617653081855,31.38936376878698,31.692502283977255,21985300
2024-03-01,31.66316795349121,31.927191102338753,31.506710205683067,31.526267890439954,6035100
2024-03-04,31.82940101623535,31.927189434912695,31.399143164795294,31.467593192746058,6231200
2024-03-05,31.94674301147461,32.112981456141334,31.702277563035725,31.760950613549873,9866300
2024-03-06,31.66316795349121,32.14231817417061,31.48715252092618,31.95652576435061,7069100
2024-03-07,31.53604507446289,31.858741279696872,31.487152727373584,31.682725845977785,5403200
2024-03-08,31.3306941986084,31.60449431969025,31.164457611470088,31.536044289419788,8150600
2024-03-11,31.38936424255371,31.38936424255371,31.1351218000303,31.174235304601794,4103400
2024-03-12,31.53604507446289,31.555602759348005,31.184014207024717,31.311137293654497,5395000
2024-03-13,31.985858917236328,31.99563962427678,31.418701007033516,31.506708719163733,8331400
2024-03-14,32.015201568603516,32.024978546698286,31.6338322784565,31.93697082285625,5353700
2024-03-15,31.94674301147461,32.23032382692292,31.87829298433146,31.966300694979324,15008400
2024-03-18,31.8782958984375,32.122761369223824,31.86851892091475,31.966303617130457,5123400
2024-03-19,32.103206634521484,32.26944136010043,31.897852809060428,31.976083548330728,5315000
2024-03-20,32.14231872558594,32.25966483614038,31.985860975093697,32.06409171546333,3301700
2024-03-21,32.152099609375,32.465015112073544,32.122761216452176,32.22054964244987,7804500
2024-03-22,31.936967849731445,32.33789105874465,31.86851781869848,32.16187562744647,5452900
2024-03-25,32.24988555908203,32.40634331651477,31.86852000848017,31.86852000848017,6826700
2024-03-26,32.103206634521484,32.38678373875892,32.083648949703914,32.259664382815124,7827400
2024-03-27,32.68992233276367,32.729037702488206,32.18143371708561,32.18143371708561,4650500
2024-03-28,33.08106994628906,33.29619702823327,32.68992369325885,32.68992369325885,12649800
2024-04-01,32.641029357910156,33.286418024963645,32.484571612268304,33.286418024963645,4740100
2024-04-02,32.425899505615234,32.68014195086429,32.31833410292436,32.474791853134626,3899700
2024-04-03,32.48457336425781,32.689923467066585,32.32811561017773,32.425900307635125,3246400
2024-04-04,32.181434631347656,32.875715677571065,32.112984597508564,32.758373295310776,2765500
2024-04-05,32.39656448364258,32.58235689425331,32.09342596399111,32.1716567033516,2590900
2024-04-08,32.70948028564453,32.768149610465095,32.50413018827855,32.562799513099115,1873000
2024-04-09,32.70948028564453,32.87571501296547,32.38678407814342,32.71925726303229,2183500
2024-04-10,32.24988555908203,32.494351038211136,31.936970044216547,32.416124024618355,7458200
2024-04-11,31.731616973876953,32.279217208632495,31.48715151757628,32.191209495154375,4271500
2024-04-12,31.242687225341797,31.633829731848294,31.01777757967151,31.594718092370524,3415100
2024-04-15,30.978662490844727,31.721835826374623,30.812425908262764,31.60449345344817,3339900
2024-04-16,30.773311614990234,30.91999238395475,30.57774036490997,30.900434699409686,3961700
2024-04-17,30.743976593017578,31.056892081577807,30.548403480105716,30.8124266229997,2366500
2024-04-18,30.890655517578125,31.164457502828927,30.73419777318436,30.988442074105084,4203800
2024-04-19,31.017776489257812,31.16445725544562,30.743976371303866,30.743976371303866,3736700
2024-04-22,31.42848014831543,31.52626857422082,31.13512233109332,31.13512233109332,7136500
2024-04-23,31.496929168701172,31.58493688406306,31.340471422529685,31.41870216073888,4014000
2024-04-24,31.438261032104492,31.69250348038837,31.340472605651424,31.438261032104492,3755300
2024-04-25,31.232908248901367,31.301356415379008,30.82220619417119,31.154679374911023,4766900
2024-04-26,31.360029220581055,31.45781391344955,31.213350316154855,31.281800347212187,3633700
2024-04-29,31.55560302734375,31.75117614760892,31.320914536976147,31.389364569531907,8921700
2024-04-30,31.399145126342773,31.7022799175629,31.389364418740648,31.45781445096758,5932800
2024-05-01,31.712059020996094,32.04453218795731,31.291578141302598,31.291578141302598,9587700
2024-05-02,31.702280044555664,31.95652621977157,31.526268339729192,31.83918383980492,5975800
