Price,Close,High,Low,Open,Volume
Ticker,RCI-B.TO,RCI-B.TO,RCI-B.TO,RCI-B.TO,RCI-B.TO
Date,,,,,
2024-01-02,59.75519943237305,59.957595193232386,59.16728478518874,59.63954523710779,1443900
2024-01-03,60.082889556884766,60.15999112842484,59.427509654181506,59.81302854162363,1070100
2024-01-04,59.919044494628906,60.05397868278481,59.00344354420264,60.034702370191106,885900
2024-01-05,60.246734619140625,60.62261720086733,59.813030452637214,59.813030452637214,955200
2024-01-08,60.74790573120117,60.902112550744846,60.246732648539066,60.39130315036527,2219400
2024-01-09,60.9310302734375,60.9599429038426,60.28528667393849,60.545511377326385,1156700
2024-01-10,61.21052551269531,61.29726707751535,60.699716117966524,60.99849343603121,2510400
2024-01-11,61.10451126098633,61.29726702568516,60.680439754855605,61.24907808451045,518500
2024-01-12,61.22980499267578,61.88518492154242,61.13342710525805,61.43220443878219,1359700
2024-01-15,61.72134017944336,62.04902645881104,60.988855018344445,61.10451289214784,413300
2024-01-16,61.88518142700195,62.068304549968055,60.90211158921411,61.605680422060395,1345300
2024-01-17,61.152706146240234,61.54786138481102,60.79610353498877,61.49967243895232,1184300
2024-01-18,61.191253662109375,61.461114677640694,60.96957791183083,61.30690785782557,998600
2024-01-19,61.65387725830078,61.95265091881662,60.92139206947707,61.19125677531881,1207100
2024-01-22,61.47074890136719,62.02975090201742,61.31654208680514,61.94300566245951,1213300
2024-01-23,61.91409683227539,61.96228945200443,61.364734791906805,61.56713423565894,795400
2024-01-24,61.72134017944336,62.36708009689941,61.6442349302411,61.99120119848999,551500
2024-01-25,61.3261833190918,62.0586647839067,61.12378388367062,62.01047216616133,660600
2024-01-26,61.48039245605469,61.750253478022444,61.32618563256159,61.34546194507082,595500
2024-01-29,61.65387725830078,61.856273030246506,60.75754892359171,61.43220517332489,601800
2024-01-30,61.10451126098633,61.78880378477658,61.075594955017074,61.72133853181588,632400
2024-01-31,60.5262336730957,61.31654408302814,60.35275054149292,61.037046750184174,1108500
2024-02-01,60.9310302734375,62.21287747791339,60.863565018105156,61.68278807661544,1569500
2024-02-02,61.35509490966797,61.63459591090453,60.35274877345579,60.9117507759289,1119900
2024-02-05,60.77682113647461,61.181612653057854,60.246731755357686,61.181612653057854,1156600
2024-02-06,60.59370422363281,61.046688404257445,60.343119498624425,60.77682736554366,728600
2024-02-07,60.25637435913086,60.718994830938804,60.131080165751406,60.718994830938804,644200
2024-02-08,59.42750930786133,60.19854340167171,59.20583723567713,59.95759501756968,1654500
2024-02-09,59.157649993896484,59.87085517244525,58.95525055123419,59.417874697393145,1452500
2024-02-12,58.92633819580078,59.59135811114473,58.7432187413363,59.0998213322748,3620400
2024-02-13,57.92399215698242,58.68538996059,57.45173536599189,58.41552893716684,1797000
2024-02-14,58.79140853881836,58.82996116450188,57.98182178236812,58.08783966470743,1262300
2024-02-15,59.051631927490234,59.53352870802149,58.8588724799616,58.98416667234231,1079100
2024-02-16,59.32149124145508,59.5817159366452,58.69502765073564,58.90705972799457,763800
2024-02-20,59.31185531616211,59.75519946204959,59.17692480885553,59.17692480885553,716500
2024-02-21,59.10946273803711,59.57208322081894,58.80104540626844,59.36968377238001,771200
2024-02-22,59.53352737426758,59.70701050549867,59.25402636544186,59.273302677420936,575200
2024-02-23,59.620269775390625,59.80338922688716,59.13837299890228,59.55280452080871,718700
2024-02-26,58.627559661865234,59.600989467416255,58.38661128977455,59.600989467416255,1124700
2024-02-27,58.733577728271484,58.97452611624261,58.4251640857949,58.66611247376602,384500
2024-02-28,58.12639236450195,58.733579675178234,57.856527660953965,58.56973653068548,860100
2024-02-29,57.88544464111328,58.5697372112057,57.64449624235561,58.5697372112057,2245100
2024-03-01,58.203495025634766,58.59865025531759,57.76015085117713,58.15530608085995,4250400
