Price,Close,High,Low,Open,Volume
Ticker,FSV.TO,FSV.TO,FSV.TO,FSV.TO,FSV.TO
Date,,,,,
2024-01-02,209.57301330566406,213.12188897512934,207.8582105614992,213.12188897512934,87200
2024-01-03,210.0402069091797,211.302699069904,208.52920867416637,209.244951066976,65400
2024-01-04,210.99453735351562,213.00259326362172,208.9367741606208,208.9367741606208,60300
2024-01-05,211.42198181152344,211.58103904542054,208.9864766955383,209.40399055811866,84300
2024-01-08,213.8972625732422,214.73229031305414,211.42198552108576,211.42198552108576,71000
2024-01-09,214.29490661621094,215.83572620179893,211.84945088901156,212.82364992311662,65300
2024-01-10,213.76803588867188,215.74627053786716,213.22130126285165,215.17964996447034,50100
2024-01-11,213.60897827148438,214.22530608471183,210.70127676771855,214.22530608471183,35200
2024-01-12,216.5316162109375,217.45610804079735,213.88237101745554,214.8516100235654,62600
2024-01-15,214.87147521972656,216.57136731142026,213.68852676429438,216.55148136344084,19000
2024-01-16,216.8099365234375,216.81987191239688,212.95288201260936,215.7363229430462,73300
2024-01-17,211.7798614501953,215.2989308399936,211.1138263212862,214.5135951966371,74600
2024-01-18,217.15786743164062,217.25728200006813,212.45584958086206,212.45584958086206,56900
2024-01-19,218.70863342285156,219.35975787851444,215.50767853814966,217.71454843178967,95900
2024-01-22,219.91148376464844,220.63716156366812,219.19574135490487,219.22556269126642,82300
2024-01-23,219.0167999267578,221.62129759975267,218.06247171602033,221.62129759975267,66600
2024-01-24,219.62319946289062,221.5815481949777,219.22557151637434,221.17398485878536,34300
2024-01-25,222.39669799804688,223.14226175000655,220.38864204557942,221.68095558268288,54800
2024-01-26,223.40072631835938,224.40972202507876,222.27244526102376,222.70486982554152,28800
2024-01-29,227.3372802734375,227.754794115007,222.90365490500182,223.56968997382927,66400
2024-01-30,227.2577667236328,229.10676538372883,226.49231704575374,227.3273447842402,44600
2024-01-31,223.6890106201172,228.32143518525845,223.53988876921522,227.62557871998257,80700
2024-02-01,227.14840698242188,227.4963427760661,224.096558960012,225.10059444928294,44400
2024-02-02,227.97352600097656,228.83837513927196,224.41469970699373,226.85020504220003,52300
2024-02-05,225.68710327148438,228.1822510163682,225.57775332107332,226.92970944954988,46500
2024-02-06,220.1798858642578,225.90580984114368,215.99478145883288,220.9552709287778,93400
2024-02-07,220.0109100341797,221.08450853736775,215.81586991947313,215.81586991947313,80300
2024-02-08,221.85987854003906,222.79432084813922,220.01089503915966,220.01089503915966,67000
2024-02-09,222.83409118652344,225.37894629041986,220.9353852476592,221.35289911609226,67100
2024-02-12,222.01893615722656,223.6492349203616,221.37278698657903,222.8340931230606,42200
2024-02-13,219.64306640625,220.31905205907893,216.97892602433012,219.43431706137775,88300
2024-02-14,222.64520263671875,222.7545525855887,219.68283379714953,219.78223318887444,62000
2024-02-15,224.30532836914062,225.45847055599876,223.23171479881057,223.66911460544864,64700
2024-02-16,221.6710205078125,224.69303224588842,221.00498537534094,224.1860543545086,41700
2024-02-20,221.08448791503906,222.85395792138002,218.86768271267394,221.07455252616123,44400
2024-02-21,219.7325439453125,220.75646546070556,217.674795862165,220.75646546070556,65600
2024-02-22,222.9832000732422,224.1264069046248,220.79621614470702,220.80615153386347,71600
2024-02-23,221.15408325195312,223.79835289780547,220.59739809883322,222.42651079295086,44300
2024-02-26,221.01490783691406,222.63527115262292,219.95122966393075,220.5079299751888,58700
2024-02-27,220.25942993164062,222.76451331493976,218.8179944866019,218.8179944866019,69600
2024-02-28,222.08853149414062,222.66510260918196,218.29111954737877,220.23953280401955,96500
2024-02-29,222.01893615722656,223.65918547803906,221.2435510850363,223.65918547803906,161600
2024-03-01,223.6591796875,223.6691150763872,221.91953101468366,222.76449412607485,74100
2024-03-04,225.03102111816406,225.9058207896742,223.04285107821093,223.05280163627222,51800
2024-03-05,219.8319549560547,225.39883698960554,219.2056765559336,225.39883698960554,63600
2024-03-06,219.93136596679688,221.61135683784602,218.51976711843153,219.434323477857,59400
2024-03-07,223.6591796875,223.6790504652744,220.56757486792506,220.56757486792506,66100
2024-03-08,224.21588134765625,224.9514945613301,222.95338911350728,223.65919615832456,59000
2024-03-11,221.28334045410156,224.34510909101604,220.90558327731821,224.23577429619374,43500
2024-03-12,223.8083038330078,224.73281080179032,221.27338396390368,221.27338396390368,46600
2024-03-13,226.89990234375,228.98748692122635,223.79836198272997,223.79836198272997,77200
2024-03-14,230.24996948242188,230.35931944231493,225.2099662747943,226.12452268093,85100
2024-03-15,226.28358459472656,230.2301034533833,226.09470600842027,229.35530375618964,375800
2024-03-18,226.5221405029297,228.75883171745085,225.9157480558071,226.48238377771497,73500
2024-03-19,226.53208923339844,227.25776701884485,225.06083254725914,227.08877439311257,70900
2024-03-20,227.2577667236328,228.73895879693828,225.65728930726726,226.5122029924414,73200
2024-03-21,226.0946807861328,229.95173520053436,226.02508755955864,227.92379343209404,54800
2024-03-22,224.3749237060547,226.69112832187827,224.0667446259116,226.69112832187827,30000
2024-03-25,222.3867645263672,225.08072641229998,222.22770728412954,223.31125630587323,45900
2024-03-26,221.84994506835938,223.7685369838452,221.68095244053453,221.91953829845187,72700
2024-03-27,225.0159454345703,225.86221299643222,221.7603386589603,224.58784397524335,46000
2024-03-28,223.26370239257812,225.9916567782183,222.87541830043205,224.24935363803095,45600
2024-04-01,222.76589965820312,223.93075192503466,221.06341391949388,223.29356738954533,33700
2024-04-02,218.5345916748047,222.39753145959594,217.57880727744688,222.39753145959594,81000
2024-04-03,217.3896484375,219.1419020504979,217.0511322964387,217.25026480000787,98100
2024-04-04,212.12290954589844,218.55450362988267,211.45585818658347,217.40955248552748,90700
2024-04-05,214.85086059570312,216.36417950872024,212.69040662213584,212.69040662213584,80400
2024-04-08,211.7744598388672,215.78673376909623,211.33639262803806,215.78673376909623,44600
2024-04-09,214.0543670654297,214.6417684267232,210.90826202441917,212.30211352961854,52500
2024-04-10,210.93814086914062,214.26346230644606,209.49452134973222,214.26346230644606,91700
2024-04-11,211.0675811767578,212.12291665197316,208.81752658227376,211.8441493638664,117700
2024-04-12,211.5454559326172,211.63507163593846,208.98676733060086,209.05645155354284,46900
2024-04-15,209.0763702392578,213.29772718356858,208.01106906079556,211.59524148442517,46300
2024-04-16,207.78207397460938,209.24560970460104,207.26435683140124,209.24560970460104,44500
2024-04-17,205.78094482421875,208.1305657524083,205.7411122436497,208.12060001142686,54400
2024-04-18,204.79527282714844,205.78092400887365,203.2520871072793,205.78092400887365,70500
2024-04-19,204.59616088867188,206.05969668554545,203.89924269770282,204.70567768951537,54900
2024-04-22,207.53318786621094,207.67257150765218,204.33731466185165,204.33731466185165,50600
2024-04-23,208.46905517578125,209.4646569513362,207.52323652733955,207.52323652733955,68800
2024-04-24,211.2766571044922,211.72467486013,203.25209412253963,207.09511754073307,107200
2024-04-25,206.3882598876953,210.2014166732295,205.70129220268018,207.13496125111558,89200
2024-04-26,203.92910766601562,208.25001560209915,203.76980774048923,206.55749567049304,60600
2024-04-29,202.8439178466797,205.72120646435607,201.61931668473642,204.13818804383786,41900
2024-04-30,201.3106689453125,203.90919009638867,201.3106689453125,202.65473737202245,61400
2024-05-01,200.76309204101562,202.38592779712965,199.31947250424253,200.94230826035655,58900
2024-05-02,204.8848876953125,205.58182110851072,201.44011397536414,201.7586986516258,117300
2024-05-03,203.92910766601562,207.27433014368478,203.62047355510637,207.27433014368478,63300
2024-05-06,205.10391235351562,205.23334544317584,203.64037655636938,205.03422813024432,65000
2024-05-07,205.72119140625,206.42806013090478,204.63597396920474,205.5320246458932,70000
2024-05-08,206.5574951171875,206.8462129387133,204.6260253024656,205.7610106833661,52900
2024-05-09,206.3782958984375,207.56306450245495,205.38269407209384,207.2245635275009,45400
2024-05-10,205.09396362304688,206.94578351391235,204.25766178631469,206.17916590106918,29400
2024-05-13,202.3660125732422,205.5619009751618,201.8333771659869,205.5021672989595,34300
2024-05-14,202.09719848632812,203.60055161359114,201.00203051833742,202.70451614281814,35300
2024-05-15,201.90805053710938,204.3472719384779,201.47993385822343,202.70453502514428,63000
2024-05-16,202.29632568359375,204.3074455087527,202.24654255685508,202.49544299887106,61200
2024-05-17,201.2210693359375,203.29192278901544,200.37480177582188,202.6646888281844,82000
2024-05-21,200.34494018554688,202.58504417097768,199.9267892646011,202.00759332062088,57800
2024-05-22,197.07936096191406,200.65356755466328,196.14349289770075,200.65356755466328,115300
2024-05-23,195.46649169921875,197.43777889339165,194.6700072678157,197.43777889339165,54100
2024-05-24,195.137939453125,195.6656071556998,193.70427052851537,195.14789000144037,76100
