Price,Close,High,Low,Open,Volume
Ticker,GIL.TO,GIL.TO,GIL.TO,GIL.TO,GIL.TO
Date,,,,,
2024-01-02,42.51875305175781,43.16789417651994,42.43023363692955,42.78431129624262,271000
2024-01-03,42.57776641845703,42.71546244952918,41.948296703878384,42.145003175732626,278800
2024-01-04,42.204017639160156,42.715462723519735,42.03681638662448,42.52859007328537,267100
2024-01-05,41.83026885986328,42.2236893125348,41.41718076130014,41.584382014927456,428400
2024-01-08,41.377838134765625,42.095827274680545,41.28931872014951,41.938459843355844,352500
2024-01-09,41.42701721191406,41.525374207288365,40.77787605018663,41.141791305167935,546300
2024-01-10,41.38767623901367,41.761421548230146,41.22047123062899,41.52537227419191,417900
2024-01-11,41.574546813964844,41.810596076195345,40.8663915234026,41.80076225357548,324200
2024-01-12,41.436851501464844,41.653229370258,40.94507781939835,41.60405275243844,393000
2024-01-15,41.21063995361328,41.9089577476956,41.151625755489896,41.220473777332614,533500
2024-01-16,41.55487823486328,41.564712058150036,40.64017883983452,41.05327070465507,343600
2024-01-17,41.987640380859375,42.02698318034629,41.00409290530172,41.102449904019004,313300
2024-01-18,42.59743881225586,42.72529727156425,41.99747430403689,41.99747430403689,276200
2024-01-19,42.390892028808594,42.54825946491987,41.36800557005308,42.43023482582032,361000
2024-01-22,42.94167709350586,43.02036268232963,42.41056062475151,42.53842283062246,241400
2024-01-23,42.66628646850586,43.12855118658674,42.459738666878756,42.84332529736594,233800
2024-01-24,42.7843132019043,43.05970528166495,42.73513658079499,43.0302000593865,241300
2024-01-25,43.187564849853516,43.28591808604114,42.64661454695065,42.94167800744899,251700
2024-01-26,44.1219367980957,44.4366716647552,43.22690881754483,43.22690881754483,293600
2024-01-29,44.230125427246094,44.603870717983334,44.05308660450303,44.06292042712859,284000
2024-01-30,44.653053283691406,44.68255850495501,43.78753052458189,43.88588376341762,278000
2024-01-31,43.66950607299805,44.89894032334219,43.344933629978115,44.485848464220055,655500
2024-02-01,44.63338088989258,45.03663516322049,44.151441025702894,44.161278600528355,344500
2024-02-02,44.584205627441406,44.692392690263254,44.18094758991437,44.62354467213317,233800
2024-02-05,44.230125427246094,44.476012264174194,43.57114675327239,44.41699807261472,265700
2024-02-06,44.57436752319336,45.14482681171161,44.23996125970159,44.23996125970159,245200
2024-02-07,44.86942672729492,44.94811231213935,44.34814785947373,44.34814785947373,328400
2024-02-08,44.928443908691406,45.35136957556408,44.535023462133196,44.948115306212856,316400
2024-02-09,45.30219650268555,45.459563943235956,44.67272298854818,44.98746162158473,193200
2024-02-12,45.83330535888672,46.01034418339217,45.23334462243536,45.28252123992345,309100
2024-02-13,44.889102935791016,45.29235722151116,44.53502526990296,45.1349897868871,384700
2024-02-14,45.7546272277832,45.82347524823085,45.11531989284279,45.30219630714559,372000
