Price,Close,High,Low,Open,Volume
Ticker,SAP.TO,SAP.TO,SAP.TO,SAP.TO,SAP.TO
Date,,,,,
2024-01-02,26.125473022460938,26.329959614414655,25.930724064149178,26.047573810588975,322200
2024-01-03,25.687288284301758,26.096259602816303,25.619126707426613,26.03783565938956,446400
2024-01-04,25.89177703857422,26.08652600930971,25.589917805471657,25.64834175378677,625100
2024-01-05,25.979412078857422,26.047573656684687,25.609389431704138,25.813876022449627,433700
2024-01-08,26.14495086669922,26.183899547842287,25.950201889192197,26.008625839538748,278400
2024-01-09,25.979412078857422,26.193634445923635,25.940461544519728,26.067048923853534,382900
2024-01-10,26.437070846557617,26.505232427305568,25.95993792405818,25.979413192061532,556100
2024-01-11,26.18389892578125,26.46628475073129,25.998889444535205,26.388385533031943,345300
2024-01-12,26.300748825073242,26.553921748299306,26.096262216702094,26.271535921801974,239600
2024-01-15,26.71945571899414,26.99210203237557,26.067049121988454,26.222847545996046,295200
2024-01-16,26.71945571899414,26.816830198314815,26.398121237320517,26.573394928644987,491000
2024-01-17,27.26474952697754,27.449760847373,26.6123429461486,26.67076688938687,818100
2024-01-18,27.615297317504883,27.712669938616283,27.216063627704315,27.634770727368945,368900
2024-01-19,27.547138214111328,27.663986112845787,27.362126874307254,27.59582452904004,376100
2024-01-22,27.722410202026367,27.771098374464497,27.459501499915962,27.537400718553094,349900
2024-01-23,27.93663215637207,28.024269002313588,27.673721618547518,27.673721618547518,428700
2024-01-24,27.625036239624023,28.170330743790363,27.566610435515507,27.99505704599238,275900
2024-01-25,27.683460235595703,27.810045763527892,27.47897363538058,27.62503628864729,186200
2024-01-26,27.556873321533203,27.780835193648084,27.517924641989627,27.712671754235142,856700
2024-01-29,27.76136016845703,27.819784116916146,27.478974345920943,27.54713778593105,170800
2024-01-30,27.206327438354492,27.63477219432646,27.021316105347083,27.488711397642206,386700
2024-01-31,26.992103576660156,27.634772576776076,26.914204360199555,27.537399949148192,731600
2024-02-01,27.819782257080078,27.887943835269546,27.060265406096057,27.060265406096057,344100
2024-02-02,27.469234466552734,27.57634657769329,27.2647497350266,27.5568713107107,241400
2024-02-05,26.91420555114746,27.38160272785712,26.807095284564415,27.352389823917797,343500
2024-02-06,27.440025329589844,27.51792454566814,26.914204228113473,27.07000266027007,302400
2024-02-07,27.440025329589844,27.810046141645806,27.15763951051613,27.420550061254318,808400
2024-02-08,27.216064453125,27.63477156548836,27.070001802500652,27.63477156548836,306400
2024-02-09,26.66103172302246,26.690244625976618,25.1906842290096,25.804140332936143,710300
2024-02-12,27.313438415527344,27.391337632954247,26.524708606921983,26.680507041775787,629600
2024-02-13,27.0894775390625,27.4595002030614,26.77788067923003,27.02131595813212,533000
2024-02-14,27.079740524291992,27.332913443011357,26.777881291584368,27.08947815854241,395100
2024-02-15,27.52766227722168,27.6445101731206,27.235538822946747,27.235538822946747,339400
2024-02-16,27.478971481323242,27.712669108061284,27.09921307003188,27.478971481323242,381900
2024-02-20,27.313438415527344,27.67372345691667,27.128428934928355,27.35238895287272,318100
2024-02-21,27.41081428527832,27.44976482458985,27.13816793915336,27.264753477387956,384300
2024-02-22,27.615297317504883,27.634770727368945,27.216063627704315,27.40107309362693,349300
2024-02-23,27.342649459838867,27.63477104101596,27.284225515056193,27.469234983078614,239900
2024-02-26,27.40107536315918,27.566611432928493,27.18685297880166,27.293965099612347,237700
2024-02-27,27.33291244506836,27.527661408438632,27.29396376675256,27.32317481117347,198600
2024-02-28,27.371864318847656,27.48871221677146,27.060267448032373,27.177115345956178,389100
2024-02-29,26.884992599487305,27.46923577876494,26.836304429704985,27.274488671426987,1150600
2024-03-01,26.466283798217773,27.099215151403946,26.446808530177883,26.84604223867672,385300
2024-03-04,25.961368560791016,26.628050541504823,25.951564194016782,26.61824617473059,388000
2024-03-05,26.088823318481445,26.25549381276305,25.951564054372525,26.04960585159554,248300
2024-03-06,26.14764976501465,26.69668125590962,26.01039235978888,26.186865365082625,405100
2024-03-07,26.4417724609375,26.46138119533742,26.12804019050612,26.31431942732169,232300
2024-03-08,26.363340377807617,26.706485762652846,26.18686550160196,26.451577815910444,1764100
2024-03-11,26.373144149780273,26.657465192800007,26.36333978243561,26.461381585890408,215600
2024-03-12,26.000587463378906,26.471185874573276,25.824112591683054,26.422165907987473,653800
2024-03-13,26.255496978759766,26.3535369178131,25.92215595000091,25.941762815816396,366600
2024-03-14,25.579010009765625,26.304516389296182,25.392730763537312,26.24569205311585,441100
2024-03-15,25.294689178466797,25.755485114232105,25.06919432947081,25.49077279411058,1781500
2024-03-18,25.608421325683594,25.677050024769827,25.196647261174405,25.382924624410805,458100
2024-03-19,25.363319396972656,25.71626728218926,25.31429755875374,25.51038117164557,312700
2024-03-20,25.618223190307617,25.66724502415323,25.382923997823926,25.382923997823926,304700
2024-03-21,25.52998924255371,25.814308416856775,25.441751806047826,25.677051013399563,240400
2024-03-22,25.480966567993164,25.579008368664834,25.28488483664164,25.510379669192208,202000
2024-03-25,25.1378231048584,25.490772866016044,25.1378231048584,25.412339793535672,276000
2024-03-26,25.471162796020508,25.500575897906742,25.18684362442099,25.20645048901996,388300
2024-03-27,26.029998779296875,26.147649317470893,25.47116293045198,25.47116293045198,332200
2024-03-28,26.128042221069336,26.186866558848845,25.882938631997405,25.971176073662658,297300
2024-04-01,25.961368560791016,26.118234689195233,25.79469806561256,25.93195733046007,233500
2024-04-02,25.68685531616211,25.912350155557878,25.363318673118478,25.814308351910018,354900
2024-04-03,25.824111938476562,26.167257305873065,25.529988406417736,25.657441438312077,402000
2024-04-04,25.941761016845703,26.30451512416001,25.892741050718403,26.118235886890943,430100
2024-04-05,26.42216682434082,26.618248567476233,25.941762159178037,25.941762159178037,316600
2024-04-08,26.128042221069336,26.52020758958603,26.09863098717557,26.38295017810318,322900
2024-04-09,26.167259216308594,26.33392972864146,25.971175600625706,26.098630511817166,209200
2024-04-10,25.941761016845703,26.29471075693618,25.794699248471954,25.99078285296485,252900
2024-04-11,25.892742156982422,26.088825769852964,25.647638575890205,25.931959627553297,452100
2024-04-12,25.520185470581055,25.892742090082187,25.343710593451917,25.863328987230027,340100
2024-04-15,25.304492950439453,25.784895740464222,25.20645114492601,25.57900963187871,160800
2024-04-16,25.15743064880371,25.28488555429192,25.020173245962745,25.186843750837575,233900
2024-04-17,25.088802337646484,25.314297180104813,24.87311186268529,25.275081580108182,239500
2024-04-18,25.049585342407227,25.2652776914482,24.784874894935378,25.186844619976554,268900
2024-04-19,25.177040100097656,25.226060068224132,24.89271904898671,25.157431364850297,165900
2024-04-22,25.44175148010254,25.45155397737372,25.167234806713193,25.167234806713193,199500
2024-04-23,26.392751693725586,26.520204723472308,25.392728709589356,25.461357407913884,461500
2024-04-24,26.333927154541016,26.47118455010717,26.16725665849993,26.18686352215812,251700
2024-04-25,25.765289306640625,26.196670266133616,25.726071835782026,26.196670266133616,279600
2024-04-26,25.971174240112305,26.235886546419525,25.745679402884015,25.873132437406834,202000
2024-04-29,25.961368560791016,25.990781661113715,25.726069368184685,25.922152963685836,236400
2024-04-30,25.951566696166992,26.17706341373237,25.794700552638343,25.912351095280798,224800
