Price,Close,High,Low,Open,Volume
Ticker,EMA.TO,EMA.TO,EMA.TO,EMA.TO,EMA.TO
Date,,,,,
2024-01-02,47.14226150512695,47.65386781343395,46.49112459073135,46.50972890810388,1190800
2024-01-03,47.179473876953125,47.374813902221454,46.835299300915416,46.844603234543996,654100
2024-01-04,47.33760452270508,47.63526652275722,46.90971584118149,47.20737784123363,549800
2024-01-05,47.30970001220703,47.59805807995353,46.90041209915633,47.06784741842053,1714200
2024-01-08,47.94223403930664,48.12827368258485,47.34691001954523,47.34691001954523,806300
2024-01-09,47.74689483642578,48.08176194202476,47.570155575469826,47.886421909989245,796800
2024-01-10,47.895721435546875,48.10036183428677,47.61666021728292,47.74689044173113,999200
2024-01-11,47.52364730834961,47.83060971381029,47.2817982479385,47.83060971381029,882800
2024-01-12,47.5422477722168,48.193384718313176,47.35620813784485,47.35620813784485,614800
2024-01-15,47.802703857421875,47.94223447826082,47.38411554331612,47.5050418448158,246700
2024-01-16,47.43992614746094,47.81200541896225,47.18877317145919,47.672474805046534,865100
2024-01-17,46.323692321777344,47.10505596062996,46.11905191407588,47.095755575538924,1208600
2024-01-18,45.82138442993164,46.57484333328113,45.607440097763195,46.30508604769061,1130900
2024-01-19,45.93301010131836,46.035332074528924,45.38419514825231,45.92370616825697,1605800
2024-01-22,45.440006256103516,46.2678824574681,45.31908350905945,45.93301182292259,1353600
2024-01-23,44.78887176513672,45.76557539321283,44.74235919603861,45.41210044885004,1465800
2024-01-24,44.89118957519531,45.06792881915654,44.61213190649063,44.89118957519531,2351500
2024-01-25,45.52372360229492,45.700462851764755,44.95630786255486,45.02142120233504,942100
2024-01-26,45.43070983886719,45.756276568436476,45.17025645521176,45.35629255873065,1424100
2024-01-29,45.579532623291016,45.76557224163963,45.2074533865938,45.486514588322,1787200
2024-01-30,45.393497467041016,45.598141422181676,45.1423444898441,45.579537103676984,742800
2024-01-31,44.853477478027344,45.73147683008908,44.75907041708677,45.542662708207935,2067600
2024-02-01,45.4765739440918,45.57098460746937,44.702424511388536,44.83459944011713,925800
2024-02-02,45.71259689331055,45.81644682617246,44.80627609971351,45.16502943103685,1028400
2024-02-05,45.023414611816406,45.44825360340551,44.61745775334223,45.43881433754738,1296400
2024-02-06,45.589866638183594,45.62763090345016,44.91012426897957,44.96677066687943,764200
2024-02-07,44.84403991699219,45.939178431961736,44.617457920164604,45.73147856831967,945600
2024-02-08,44.060447692871094,44.68354728516599,43.99436202727593,44.66466515193899,1510500
2024-02-09,44.13597869873047,44.25871077088333,43.81498961868375,44.13597869873047,960000
2024-02-12,44.50416946411133,44.872362063868245,44.13597686435441,44.13597686435441,1739500
2024-02-13,43.7489013671875,44.7118685504903,43.64505143544916,44.371997356218884,1225600
2024-02-14,44.20206069946289,44.48528548743333,43.88107164605677,43.88107164605677,937200
2024-02-15,45.69371795654297,45.71259648835181,44.33423317679211,44.33423317679211,1256200
2024-02-16,45.674835205078125,45.958059996559584,45.24055334998136,45.47657460978235,980100
2024-02-20,45.40105056762695,45.98638229499356,45.306643502418964,45.40105056762695,1170400
