Price,Close,High,Low,Open,Volume
Ticker,NTR.TO,NTR.TO,NTR.TO,NTR.TO,NTR.TO
Date,,,,,
2024-01-02,72.7393569946289,73.4665612717287,71.18927269625759,71.24668106281999,599400
2024-01-03,72.58626556396484,73.0455470966355,71.87820227601105,72.13654722561975,787800
2024-01-04,71.31365966796875,72.85418076648415,71.04574422477448,72.57669482884769,682400
2024-01-05,71.82078552246094,72.20352499399343,70.67257440801171,71.3136588252434,457200
2024-01-08,71.17970275878906,71.33280147101796,70.25156189130952,71.2371111258007,975300
2024-01-09,68.28047180175781,70.6534437313313,68.261330810306,70.64388053575469,1578600
2024-01-10,68.22306060791016,68.8545745968815,66.74951823344502,68.2326238030915,2190500
2024-01-11,67.78290557861328,68.51010992224337,67.3140535084467,68.27089863948405,2171900
2024-01-12,65.7256851196289,67.93599472462208,65.08459342411508,67.1322484319511,2192200
2024-01-15,64.61575317382812,65.55346465266437,64.5870489867468,65.54389415692083,881100
2024-01-16,63.85983657836914,64.912364673099,63.43882972056623,64.33825910325984,2759300
2024-01-17,63.25703048706055,63.39098821777299,62.52982616308669,63.15177694147951,2654100
2024-01-18,64.54876708984375,64.61574595226429,63.09436580579125,63.6684713837028,1925000
2024-01-19,66.1275634765625,66.19932393686686,64.08948610228444,64.85495777940903,1448100
2024-01-22,65.85964965820312,66.0223115723602,64.80712151345611,66.0223115723602,2017500
2024-01-23,66.3476333618164,67.21836587580921,66.17540825810637,66.18497145265792,1258600
2024-01-24,66.20411682128906,66.76865194341052,65.63000390368548,66.64426470467588,879100
2024-01-25,65.14202117919922,66.50073957385216,64.75928164967955,66.32850715057577,1139300
2024-01-26,65.41950988769531,65.58217182198585,64.74971385802606,65.07504502675675,1135200
2024-01-29,65.67784881591797,65.82137704474131,63.945961475190096,65.06546851974406,1517200
2024-01-30,65.57258605957031,66.36676915406755,65.16114242146976,65.28553694238376,603000
2024-01-31,64.14688873291016,65.81179696439071,63.90767748642711,65.60128989946197,1283400
2024-02-01,66.58684539794922,66.96958488874209,64.58704269128305,64.58704269128305,1099300
2024-02-02,65.67784881591797,66.15627137856315,64.9984896529797,66.03188414032903,770900
2024-02-05,64.94107818603516,65.49604278413746,64.52006401492774,65.35252186230413,596900
2024-02-06,65.04633331298828,65.38122763900328,64.28085431054073,64.787981047099,801200
2024-02-07,64.02250671386719,65.75439394305253,63.64933042290139,65.43863332000758,1160200
2024-02-08,63.15177536010742,63.66847257998068,62.52982459728876,63.62062740586054,939000
2024-02-09,63.22832489013672,63.90768402362329,63.03695149328572,63.32400793848789,697600
2024-02-12,64.39567565917969,64.70186578733004,63.295302376713316,63.295302376713316,599700
2024-02-13,63.37184524536133,64.36695758485246,62.74989455806857,63.43882410090684,1219300
2024-02-14,63.304874420166016,64.08469820147933,62.08967707235725,63.85027582740696,865000
2024-02-15,64.96022033691406,65.02719920921011,63.35272010165936,63.419698973955406,823900
2024-02-16,65.94576263427734,66.1945444046748,64.75927675262214,64.75927675262214,743800
2024-02-20,65.46733856201172,66.10842301299289,65.1611484286962,65.8883527328763,776800
2024-02-21,65.18028259277344,65.88834583314033,64.81667682868536,65.31424030581182,809700
2024-02-22,69.85926818847656,69.98365543302624,66.89304960950153,66.97916217107839,1590700
2024-02-23,68.80673217773438,69.31385889452554,67.62023904017366,67.62023904017366,1675000
2024-02-26,69.22774505615234,69.47652683888391,68.12737167499454,68.59623105401732,1460800
2024-02-27,68.84500122070312,69.64875489139115,68.13693789901627,69.36169844468499,691000
2024-02-28,68.57708740234375,69.76358059693887,68.40485499023471,68.85457336074992,781100
2024-02-29,67.78290557861328,68.34744800200279,67.36189868505818,67.59153947246541,2420800
2024-03-01,67.78290557861328,69.1990395846141,67.60110996781752,68.81630007216937,733200
2024-03-04,66.17540740966797,67.658512862628,66.13713273150695,67.658512862628,710200
2024-03-05,66.25194549560547,66.72080479986954,65.78309349148938,66.02230474054934,706600
2024-03-06,67.84988403320312,67.92642608687207,66.54857421890472,66.83562334549667,683200
2024-03-07,69.20861053466797,69.30429358837054,68.08910347603486,68.08910347603486,892900
2024-03-08,68.29003143310547,69.46694671492884,68.04124968485615,68.9502495301717,823300
2024-03-11,68.68233489990234,69.00766600530088,67.93599694654152,68.2039123861943,1136700
2024-03-12,68.3857192993164,69.31386019851907,68.03168399029776,68.78759248243034,1714300
2024-03-13,69.2564468383789,69.55307378831317,68.15608079556907,68.29003852773981,1892400
2024-03-14,68.74931335449219,69.35213039030516,68.38571487427109,69.35213039030516,1354500
2024-03-15,69.66788482666016,70.32811023841518,68.51010320759656,68.63449773453492,5550800
2024-03-18,69.70616912841797,70.57690173661437,69.50523251886864,69.75401430694608,934300
2024-03-19,68.90242004394531,70.02192709707393,68.84500437188683,69.84969468119652,998700
2024-03-20,69.27558898925781,69.58177913936998,68.50053946854496,68.72061706088293,3944100
2024-03-21,69.44782257080078,70.1080407586,69.09378723810472,69.84012528527288,1815400
2024-03-22,68.02210998535156,69.63918042939063,67.58196214558465,69.50522270859845,1533300
2024-03-25,68.30916595458984,68.83543363996964,67.74463089222627,67.74463089222627,1449600
2024-03-26,68.96939849853516,69.95494781121185,68.36658139649677,69.01723637479046,1259100
2024-03-27,70.3546371459961,70.51897020029993,69.02062769758827,69.1559616687971,5244500
2024-03-28,71.13764190673828,71.85298704060696,70.29663899619419,70.69297209049867,1189000
2024-04-01,72.04631805419922,72.46198878085302,71.41797755458559,71.62097850827956,1035800
2024-04-02,71.6596450805664,73.06132884218091,71.39864596641642,71.81431668535755,1259000
2024-04-03,73.5060043334961,73.73800438349438,71.57265337483017,71.69831853208996,1147700
2024-04-04,73.63166809082031,74.5016774807085,72.98399730201686,73.72833416188601,846000
2024-04-05,74.54034423828125,74.9560149751074,72.91632919383825,73.15799805536162,599700
2024-04-08,73.21599578857422,75.34268618247698,73.14832880275426,75.10101732238451,864500
2024-04-09,73.79600524902344,73.98934477704464,72.46199569384713,73.62201073652768,981200
2024-04-10,73.36100769042969,73.88301337807559,72.61667075397025,73.66067475411282,1166100
2024-04-11,72.22032165527344,73.46733386510687,72.01732069671661,73.32233107323817,863400
2024-04-12,70.48997497558594,72.30732961726324,69.93897024117602,72.14298917881567,997400
2024-04-15,69.78430938720703,71.26332177902906,69.61030749551331,71.11831897342611,694800
2024-04-16,69.01095581054688,69.95830094204632,68.75961814298205,69.60062839109438,676100
2024-04-17,68.94329833984375,69.77463988366905,68.70162945792126,69.14629931564076,744600
2024-04-18,70.09364318847656,70.43197814143193,69.30096956648877,69.54263844362102,1956000
2024-04-19,70.1419677734375,70.50930916181694,69.75530349641457,69.86163100999204,939600
2024-04-22,69.30096435546875,70.08396909845229,68.96262205280587,69.95830394684637,450600
2024-04-23,69.03995513916016,69.55229191995801,68.5082880954719,68.85629182868325,1907600
2024-04-24,69.25262451171875,69.62962732468954,68.74028773384296,69.23329424893859,938900
2024-04-25,68.74996185302734,69.22363076671195,68.1312901442948,69.02062980370427,472200
