Price,Close,High,Low,Open,Volume
Ticker,CNR.TO,CNR.TO,CNR.TO,CNR.TO,CNR.TO
Date,,,,,
2024-01-02,163.76425170898438,163.9993535256849,161.76593858163076,161.9912351474091,666500
2024-01-03,163.66629028320312,164.8123835190833,163.0197715510571,163.3528212202132,723300
2024-01-04,164.61647033691406,165.0866589772555,163.3234328921909,163.95035606165527,725600
2024-01-05,164.8026123046875,165.53728869075988,163.7544668193168,164.40098562634753,595600
2024-01-08,163.8328094482422,164.82216811839,162.85324108083864,164.1658591058729,878800
2024-01-09,162.3242950439453,163.8328238859938,162.16756050406204,163.30386349767323,1094800
2024-01-10,163.00018310546875,163.06876007112345,161.22716661332413,161.22716661332413,819200
2024-01-11,163.3528289794922,163.53894937610474,161.58961773101768,163.00998899096805,614900
2024-01-12,165.76258850097656,165.79197436123096,163.33326272209254,163.96997629031054,976800
2024-01-15,165.1650390625,165.5764560231128,164.1952609036801,164.56750170248483,263700
2024-01-16,165.37074279785156,166.22296251422378,163.58792115322527,164.400964710684,696700
2024-01-17,162.48101806640625,164.76341440541194,162.1675639270518,164.20506814745636,881900
2024-01-18,164.90052795410156,165.38052181343951,162.9413913075364,163.0687399726116,702300
2024-01-19,165.97808837890625,166.6441877817132,162.82387662554615,163.90140795012098,880700
2024-01-22,164.76341247558594,166.7127590977489,164.41076723104965,166.52663869826742,908800
2024-01-23,165.97808837890625,166.29154252521863,164.44996391643943,164.71443664853857,770000
2024-01-24,162.99038696289062,166.37970023445794,161.45247233333524,166.37970023445794,1204500
2024-01-25,163.26466369628906,164.51851005453844,161.87367835970076,163.50955579668195,743200
2024-01-26,163.2450714111328,164.28342649308894,162.68672518351372,163.21568555425958,579100
2024-01-29,163.0785369873047,163.186290105182,161.5797985867557,162.7063111731143,638400
2024-01-30,164.1071014404297,164.9789167641519,162.51040008185984,163.06876127364012,590400
2024-01-31,163.3724365234375,165.38055497827304,163.16673550463238,163.90141189442375,1166500
2024-02-01,166.4776611328125,166.68337709147443,163.84261951511095,163.84261951511095,716600
2024-02-02,167.06541442871094,167.56498899403684,165.26301193538632,167.20255342391977,604300
2024-02-05,167.6139678955078,168.19190972757443,166.62460908398552,167.40825193226536,901700
2024-02-06,169.46534729003906,169.56331011699513,167.30049436935224,167.52580588194542,811300
2024-02-07,170.337158203125,171.06204424144062,169.01473480881324,169.9551271031949,704400
2024-02-08,169.0049285888672,170.50366698952584,168.85799931312692,170.00409250498197,881400
2024-02-09,169.47511291503906,170.03347404272844,168.3780011586304,168.98532874563855,936500
2024-02-12,169.1322784423828,169.94532198356302,168.50535528312696,169.65144848299965,833100
2024-02-13,166.77151489257812,168.103728472861,166.24255454978697,167.83924082795187,1827200
2024-02-14,170.96409606933594,170.99348192976993,167.06541746578546,167.5160106237932,827800
2024-02-15,171.34609985351562,171.90446100670115,170.37632177289058,171.13059361337673,889200
2024-02-16,171.48326110839844,172.32569062556405,170.86612816354767,171.47347080422102,800500
2024-02-20,169.5828857421875,171.89466788835628,169.0539253544413,171.02285256336623,1889400
2024-02-21,170.7093963623047,170.7681680772278,169.13229057474553,169.33799157697644,628200
2024-02-22,173.59912109375,173.88318936623043,171.41468764562308,171.4342682526712,803400
2024-02-23,174.0595245361328,174.51011766383556,173.4521968653036,173.67749342915496,897400
2024-02-26,174.15748596191406,174.73544276626995,173.09956508109317,173.6285255215036,575800
2024-02-27,174.03013610839844,174.39257165537754,173.24647835136417,173.8636112639208,570800
2024-02-28,172.5411834716797,174.0497122842636,172.29629136303095,173.55013776355028,637900
2024-02-29,172.37466430664062,172.93301056028793,171.95344209344202,172.65873258533335,2074000
2024-03-01,173.0799560546875,174.08891038709916,171.9730388960688,172.17875485229206,1001100
2024-03-04,172.37466430664062,173.27586550249546,170.90531160637173,172.80567682357741,1219000
2024-03-05,172.5901641845703,173.48157504373214,171.84568261119207,171.84568261119207,1003500
2024-03-06,168.88430786132812,173.3923532686414,168.34294590931464,172.9592637070306,1358300
2024-03-07,170.92178344726562,171.3056555668454,168.83509551714576,169.297712561134,1394200
2024-03-08,170.96116638183594,171.84702051343115,170.37058694806655,171.15802118673943,1270700
2024-03-11,170.71510314941406,171.10881278004288,169.3961593658419,170.66588569082055,1078800
2024-03-12,172.516357421875,172.91990454461072,170.84306892989127,171.1481961525456,1269600
2024-03-13,172.72303771972656,173.06754489371536,171.84702106887445,172.5261829141868,810700
2024-03-14,170.68557739257812,172.7033730627035,169.79970818617537,172.69352055945,760000
2024-03-15,171.54190063476562,171.94546276443103,169.9867220772493,170.567449033172,5033200
2024-03-18,173.28408813476562,173.91403251829075,169.58315173987904,171.9454544423924,1316200
2024-03-19,172.2899627685547,174.44555836707679,172.2899627685547,173.64828657454072,729100
2024-03-20,174.97706604003906,175.22313829890544,172.4572885122968,172.4572885122968,1202600
2024-03-21,176.82752990722656,178.49098088080825,175.3117313093291,175.6956034556126,1061100
2024-03-22,176.46334838867188,177.71339974918234,176.07947624099506,177.60512734757813,603100
2024-03-25,173.5203094482422,176.1680493871265,173.41203705233417,175.91213964182523,827600
2024-03-26,174.02232360839844,175.02630274030028,173.05772445291808,173.62859893948576,873900
2024-03-27,175.8235626220703,175.9416725052056,174.56367380509627,174.9081659705939,584000
2024-03-28,175.567626953125,176.9161131178151,175.124699899799,175.93182410195354,1051300
2024-04-01,175.70542907714844,175.9810288036139,174.8687924143278,175.54795424706722,1081600
2024-04-02,174.06167602539062,175.80387188954333,173.59905895966048,174.87863775808304,713900
2024-04-03,173.97308349609375,175.30187967469155,173.53015644291398,173.68764628997386,772300
2024-04-04,172.11279296875,175.0262953189254,171.47301106010266,174.219171046173,1158400
2024-04-05,173.53016662597656,174.0912035878447,172.28011529755346,172.92974969050337,611000
2024-04-08,174.36680603027344,174.83927560650378,172.84116995825755,172.84116995825755,549000
2024-04-09,174.9672088623047,175.5085708211571,173.23486561303534,174.9475338958434,907600
2024-04-10,176.6602020263672,177.29014644448318,174.08136941143295,175.5971680047228,1138800
2024-04-11,174.3372802734375,177.14251021103362,173.92388065446562,176.95549287931925,1063000
2024-04-12,174.16995239257812,174.52429706761404,172.97897099805442,173.99278756459,701300
2024-04-15,174.64239501953125,176.08930109213838,173.68764847995638,175.37077430707333,629000
2024-04-16,173.1167755126953,174.72115656793864,172.9395956608965,174.4455568154161,936600
2024-04-17,172.1816864013672,174.07153470492995,169.90798096562244,174.07153470492995,1000800
2024-04-18,172.35885620117188,173.15612792887643,171.48283954715515,172.71320086004712,757300
2024-04-19,172.7132110595703,174.28807964069898,172.06357664342525,172.22106650535008,810500
2024-04-22,174.40618896484375,175.1936232528672,172.98881025021348,173.33331744467992,1273600
2024-04-23,174.01246643066406,175.69560742955207,173.53017437540882,174.5243009769721,1005700
2024-04-24,165.705078125,174.21917294193975,164.97669877476534,173.7171909013415,1696200
2024-04-25,167.7228546142578,169.34694062115193,164.45502265148895,165.05543959602684,1587200
2024-04-26,168.55950927734375,168.8646364969276,167.10276560688214,167.88034739165846,661300
2024-04-29,166.9452667236328,169.25835200363863,166.20704993457466,168.70713751846563,1306900
2024-04-30,164.46485900878906,166.74841688681667,164.46485900878906,166.4137622037104,1313300
2024-05-01,163.88412475585938,164.4648516834532,162.64392597537892,164.04161460644514,962800
2024-05-02,164.17942810058594,164.9668623998261,163.58884862139078,164.70110013228228,638200
2024-05-03,166.31532287597656,166.73855996060826,164.6321819830234,165.20307143738592,569000
2024-05-06,169.77017211914062,169.8981345024785,166.34485041069482,166.34485041069482,1034700
2024-05-07,169.18943786621094,171.60094294456857,168.73665831178528,170.61665393143824,630100
2024-05-08,170.17373657226562,170.62651615248117,168.19532095004612,168.48075817172645,672500
2024-05-09,171.32534790039062,172.8116339629973,170.23278646522164,170.44933125554766,813800
2024-05-10,171.47299194335938,172.39821098003912,170.50837791726008,172.0438663420769,626400
2024-05-13,170.2229461669922,171.91592448933324,169.45520193000712,171.5025249016535,1519600
2024-05-14,169.85877990722656,170.9907063826691,169.23867295823004,170.38045193702808,654200
2024-05-15,167.9984588623047,170.27217933292638,167.59491173982462,170.07530949476833,1408200
2024-05-16,169.6323699951172,169.65205998130546,167.61457445399913,167.95908162652862,1436100
2024-05-17,170.46902465820312,170.92178921500718,168.7957362604689,169.55362802274072,690900
2024-05-21,170.24264526367188,171.84702624525426,169.59301086866927,170.74462728577788,797900
2024-05-22,171.8372039794922,171.84704146426608,169.43553601731554,169.44537350208944,1141600
2024-05-23,170.76431274414062,172.37854618587718,169.93749852740024,172.25058380323878,806000
2024-05-24,170.62652587890625,172.12263453564358,170.28201867742612,172.12263453564358,574600
2024-05-27,171.52220153808594,172.18167338811793,170.84305472111,170.84305472111,394200
2024-05-28,166.68936157226562,170.67572032782883,166.62045412757223,170.6658828438981,1162700
2024-05-29,166.3054962158203,167.41773270773874,165.73460672430303,165.78380916502311,1187100
2024-05-30,167.06336975097656,167.74253157210083,165.97080834722414,166.30547802568748,1108900
2024-05-31,170.77415466308594,170.96117199055035,167.25039796919162,167.4964702381586,2305800
2024-06-03,168.91384887695312,171.41393652077562,167.35867033510314,170.73478967457135,1104600
2024-06-04,168.81541442871094,169.74064856545198,167.52599813906264,168.67761455849796,1526300
2024-06-05,169.8095703125,170.2328074427091,168.63826380750544,169.38631816323021,1172600
2024-06-06,170.3804473876953,170.73479206065196,169.48474071174107,169.4945781957739,899600
2024-06-07,169.05007934570312,171.7009070607526,168.73355449407808,170.1084272462612,3968400
