Price,Close,High,Low,Open,Volume
Ticker,CTC-A.TO,CTC-A.TO,CTC-A.TO,CTC-A.TO,CTC-A.TO
Date,,,,,
2024-01-02,135.4532928466797,136.55816761973162,133.60546423819224,133.76738541584805,246400
2024-01-03,132.8053436279297,134.81509311392787,131.91953710590124,134.11978121164455,153900
2024-01-04,133.11016845703125,133.38638352084914,132.25293526081418,133.34829040418157,124600
2024-01-05,133.15777587890625,133.6911666355027,132.3957828549936,132.3957828549936,141200
2024-01-08,135.7961883544922,136.12003070820012,133.34828780919463,133.36734163406274,261200
2024-01-09,135.3389892578125,135.79619387035825,134.548422632489,135.46281732376997,233900
2024-01-10,137.19631958007812,137.80591111635957,135.1008495824737,135.1008495824737,485300
2024-01-11,137.34873962402344,137.91070394515413,134.8341723809565,137.3201661523599,129200
2024-01-12,136.82485961914062,138.57744812669537,135.72950451900238,137.63448002102345,158500
2024-01-15,137.71067810058594,138.20597579092265,136.20574573926976,136.68198960549097,130000
2024-01-16,138.45364379882812,138.49173692052136,136.39626641590206,136.6915353439141,121700
2024-01-17,138.7869873046875,138.91080082104062,136.68198312097985,137.40586853112194,247500
2024-01-18,137.78688049316406,139.83472332861615,137.76782666882318,139.76805674413745,325900
2024-01-19,139.29180908203125,139.3965833123407,136.3867186360047,137.82496985769887,278000
2024-01-22,138.7869873046875,140.25381194818317,138.3964638647992,139.6347007649914,355700
2024-01-23,140.5776824951172,141.6635180952193,138.99654912874394,138.99654912874394,386500
2024-01-24,140.2823944091797,142.42549184288922,140.22524746969032,141.6920722072197,282400
2024-01-25,140.86341857910156,141.43491706620924,139.74900960967085,141.43491706620924,176800
2024-01-26,140.96820068359375,143.0255779114149,140.815799140686,141.53016502252854,237900
2024-01-29,140.89199829101562,141.49207027567837,139.31086500261557,141.0062921799758,216000
2024-01-30,138.8678436279297,141.07514850334383,138.82927973483922,140.85345759542912,133600
2024-01-31,137.74008178710938,139.19556728396103,136.9882476356536,139.01242555592142,172000
2024-02-01,139.20518493652344,139.29193162686073,137.74006598807486,137.87501018675994,147000
2024-02-02,141.03659057617188,141.6438321304574,137.24848989079584,138.80035556564096,296800
2024-02-05,137.13282775878906,140.01485350910653,136.6605156980806,140.0052198903302,153100
2024-02-06,139.8220672607422,140.27509734070782,136.78581560020248,136.8629286678364,81800
2024-02-07,135.85086059570312,139.3401428683256,135.34963293355213,138.03889826157408,270200
2024-02-08,137.894287109375,138.1641754969155,135.2339524145554,135.87975782101407,277000
2024-02-09,135.927978515625,138.52084890978546,135.49423029792828,137.79793031101877,158800
2024-02-12,137.34487915039062,139.3304929115518,135.90867579224104,135.90867579224104,562600
2024-02-13,133.7495574951172,136.12073667096058,132.53505969743037,135.90867939881952,398200
2024-02-14,135.7930145263672,136.3327913149335,134.63633317050864,134.8194748754467,250100
2024-02-15,135.42672729492188,136.46773166113013,124.22631512478895,127.23365126640347,544900
2024-02-16,134.9544219970703,137.1617414147794,133.2001473962144,133.85558645144428,367000
2024-02-20,134.5206756591797,134.94479021023366,131.3783951248119,133.6917285024328,700300
2024-02-21,135.5327606201172,135.9568751589446,133.99052860762018,134.51103816265908,401300
2024-02-22,136.29421997070312,136.48700999134414,134.53994550381591,135.87012016560823,199800
2024-02-23,136.7858123779297,137.34487107424545,135.61949748068568,136.09180949338693,176800
2024-02-26,134.34716796875,137.3063064766284,134.25077296002397,136.49664135145778,286000
2024-02-27,133.70138549804688,135.04119398512165,132.06275831585276,133.98090753873907,330200
2024-02-28,134.59779357910156,134.81948448138377,132.88206807556355,133.29653431495268,171800
2024-02-29,133.11338806152344,135.41708757028817,132.74710467850042,135.41708757028817,285000
2024-03-01,133.23870849609375,133.91342955677317,132.24590149799062,133.25799044291773,113700
2024-03-04,131.60971069335938,133.68208579829025,131.36873787007536,133.23868933200956,138400
2024-03-05,132.26516723632812,132.4772245019573,130.77113275860043,131.0892186570442,207000
2024-03-06,130.9253692626953,133.30618217251248,130.5012546978641,133.30618217251248,154200
2024-03-07,131.07957458496094,132.00490193589752,130.54943146316756,131.48440713947232,239600
2024-03-08,131.41693115234375,132.41938630136053,131.18560666242715,131.28198696395458,220000
2024-03-11,130.4434356689453,131.99530153905397,129.89401046594872,131.0892411951895,168700
2024-03-12,130.93499755859375,131.29164735969238,129.73013337013242,130.78077141259516,114000
2024-03-13,130.539794921875,131.48441900882096,130.26027290941263,130.78076775282386,136100
2024-03-14,129.51806640625,130.32774625825786,128.0240466905871,130.32774625825786,355100
2024-03-15,127.11798858642578,129.41203986532327,126.91556494320433,129.1517998055136,1659700
2024-03-18,124.92032623291016,127.7348872412854,124.74681813991613,127.7348872412854,200500
2024-03-19,127.38787841796875,128.29393859805623,124.7275290027648,124.74681094705566,227300
2024-03-20,129.73013305664062,130.55908020461146,127.00231877561815,127.61920865030704,198900
2024-03-21,129.05540466308594,130.45304409671567,128.84334740194885,130.45304409671567,114200
2024-03-22,128.68911743164062,130.09640514928202,128.08187593630436,129.06503443649203,96700
2024-03-25,126.72279357910156,129.2481841422023,126.72279357910156,128.35177227037715,109900
2024-03-26,127.47461700439453,128.2360846156295,125.98058263480308,127.10833362521629,102000
2024-03-27,129.49880981445312,129.60483845213264,128.03369083228566,128.21683254353346,145500
2024-03-28,130.22174072265625,130.90609541548758,129.0650592168959,129.15182062529934,211900
2024-04-01,129.83616638183594,130.2506473246962,127.78308773683378,129.7397860682004,121600
2024-04-02,129.12289428710938,130.10605289404853,128.1011570812114,129.14216152486617,149500
2024-04-03,129.10360717773438,130.35666884911532,128.08188472051768,128.64094345722037,236300
2024-04-04,129.01687622070312,130.60729122705737,128.48673298264626,130.22174053091584,89700
2024-04-05,129.0264892578125,130.01929611442796,128.35176829328947,128.92046062711503,273900
2024-04-08,128.58309936523438,130.48196648893054,127.86982918390454,129.5855545990491,280800
2024-04-09,128.8915557861328,129.50844567755462,127.96621359509254,128.58310348651435,93400
2024-04-10,126.0384292602539,128.29394622634607,125.4119057577819,127.85054972817659,431900
2024-04-11,124.90103912353516,126.27939665263126,123.80220360605361,125.30587171336369,201700
2024-04-12,123.20458984375,124.44801054532307,121.69128074566319,124.44801054532307,332700
2024-04-15,123.15638732910156,124.16848348269967,121.72019136094667,123.79255175875062,286600
2024-04-16,123.27206420898438,124.19740637676666,121.70092395530735,122.81903409769089,154000
2024-04-17,123.92752075195312,124.53476231497022,122.98289661781072,123.56123732410954,308600
2024-04-18,124.88175964355469,125.62396009346199,124.17812308361938,124.55404011786588,331400
2024-04-19,127.48426055908203,127.50354250365048,124.46729073185583,124.88175693928456,252800
2024-04-22,130.03857421875,130.23134953037663,127.3011265533365,127.3011265533365,233900
2024-04-23,131.6772003173828,133.16158655206212,130.08678544395394,130.08678544395394,235900
2024-04-24,131.11814880371094,133.70138545969476,130.9832045931024,131.56154532874805,454800
2024-04-25,130.1831512451172,130.9157180158459,128.41922847407108,129.47951474338188,247500
2024-04-26,131.61936950683594,132.27480857864373,130.1253349418663,130.3277586009923,256400
2024-04-29,130.65272521972656,132.73247223226886,129.98877710044368,131.75606742243755,307300
2024-04-30,129.85208129882812,130.63319322934825,128.97330802886037,130.31099275232398,274700
2024-05-01,129.32481384277344,130.5355611682726,127.65516996435848,129.67632016961159,440000
2024-05-02,129.36387634277344,130.26216696416796,128.41676250199507,130.09617993726673,319100
2024-05-03,130.84799194335938,131.37525883860334,129.63725961854706,130.3109812631623,195400
2024-05-06,133.38665771484375,133.65029117733832,131.8048867373855,131.81464542164287,207900
2024-05-07,132.61529541015625,133.76744582130297,132.2149659017055,133.61121749135827,295900
2024-05-08,133.083984375,133.81628801437225,130.8382502345073,131.31669397578256,261000
2024-05-09,142.21334838867188,143.17999447178877,134.7048082435675,134.7340991946843,607700
2024-05-10,140.670654296875,143.53151336422866,139.26462892501632,142.55510851141077,463400
2024-05-13,141.8423309326172,142.35982429006154,140.7487474141692,140.7487474141692,399900
2024-05-14,140.89520263671875,142.70154241101753,140.10431720539705,142.27193685355837,198900
2024-05-15,139.26461791992188,141.98878068856,139.1669714828541,141.0709578156393,157900
2024-05-16,138.92288208007812,139.5770715474441,137.97576817540133,139.29392069392227,121300
2024-05-17,140.7682647705078,141.7739604264615,138.03432861212494,138.92286047088123,228400
2024-05-21,139.68446350097656,141.92043875939254,138.66900909934637,141.92043875939254,274300
2024-05-22,138.03433227539062,139.13767439079254,137.05792754282368,139.13767439079254,245200
2024-05-23,136.06201171875,138.43466817692783,135.29064360113955,138.09292054526426,102700
2024-05-24,133.5233612060547,136.84313168604493,133.28901868206796,136.12060164324123,180400
2024-05-27,133.86509704589844,134.3142348871311,132.80080454644727,133.53310810818905,44500
2024-05-28,131.492431640625,133.23043097967204,130.23287601353658,133.23043097967204,149800
2024-05-29,129.88136291503906,131.92204524952967,129.42245149453106,130.3695652858983,263200
2024-05-30,128.52415466308594,130.49648141823596,128.25076254061457,129.93017980651192,150600
2024-05-31,132.83009338378906,132.9863217168428,128.21170316619722,128.8854248160819,386500
2024-06-03,134.568115234375,134.93913892321547,131.28739454584905,132.35167219065613,161200
2024-06-04,136.6966552734375,136.93099776031448,134.12870619605695,134.12870619605695,223200
2024-06-05,136.64784240722656,137.9464625185117,136.45256443608497,137.1165125177172,118600
2024-06-06,136.7357177734375,136.9114783798244,135.56403502629132,136.30611218852897,177500
2024-06-07,135.41758728027344,136.2084728030711,135.31994083847525,136.0327270863406,68200
2024-06-10,135.7007293701172,136.69666639694614,135.0172490178833,135.1246541374311,231900
2024-06-11,134.9098358154297,136.20845585624647,134.74384880402874,135.232051154768,148700
2024-06-12,137.11651611328125,139.04980830491544,136.0815294302119,136.0815294302119,237300
2024-06-13,135.04653930664062,137.1751094203088,134.47046407677905,137.1751094203088,106000
2024-06-14,131.9611053466797,134.05061106367975,129.60798105561673,134.05061106367975,193100
2024-06-17,132.90821838378906,133.52335818360768,131.26786544927953,131.26786544927953,127100
2024-06-18,132.28330993652344,133.77720799606618,131.9513359007926,132.49812017111492,114900
2024-06-19,132.7324676513672,133.73816337888417,131.89275894794233,132.10756919059202,104100
2024-06-20,133.12303161621094,133.95298168538838,132.10757714335477,132.27356417743917,102600
2024-06-21,133.03515625,133.2597251861467,131.2971568685059,133.15232006038,513100
2024-06-24,135.01724243164062,135.23205266025755,132.74221766401837,133.1913703871502,107000
2024-06-25,132.49813842773438,134.9489241967834,132.41026556477203,134.9489241967834,86200
2024-06-26,130.66249084472656,132.18567987148924,129.68608609436544,131.8146412987507,163500
2024-06-27,131.84393310546875,133.08397131813052,129.93018812563668,130.68200906119358,128700
2024-06-28,132.53720092773438,132.95704786571275,131.8146559685031,132.195453267573,503700
2024-07-02,132.7324676513672,135.25159376164174,131.19950500143568,132.12710145776597,151700
2024-07-03,134.480224609375,135.22230176872347,132.53718865503856,132.53718865503856,306100
2024-07-04,134.62669372558594,135.01724967196753,133.7674527650412,133.94319847128662,194200
