Price,Close,High,Low,Open,Volume
Ticker,QSR.TO,QSR.TO,QSR.TO,QSR.TO,QSR.TO
Date,,,,,
2024-01-02,102.45999908447266,104.0999984741211,102.23999786376953,103.02999877929688,319900
2024-01-03,102.05999755859375,103.37999725341797,102.02999877929688,102.31999969482422,445800
2024-01-04,101.91999816894531,102.5999984741211,101.22000122070312,102.16000366210938,384800
2024-01-05,102.13999938964844,102.5,101.5199966430664,101.72000122070312,270200
2024-01-08,104.37000274658203,104.48999786376953,102.44000244140625,102.80999755859375,536100
2024-01-09,104.3499984741211,104.62000274658203,103.37999725341797,103.80999755859375,343400
2024-01-10,105.22000122070312,106.30999755859375,104.43000030517578,104.72000122070312,534200
2024-01-11,104.76000213623047,105.62000274658203,103.77999877929688,105.4000015258789,1356100
2024-01-12,105.13999938964844,105.47000122070312,104.26000213623047,104.79000091552734,508500
2024-01-15,104.0999984741211,105.13999938964844,103.47000122070312,104.88999938964844,153100
2024-01-16,102.33000183105469,104.33999633789062,101.5,103.87000274658203,1134800
2024-01-17,102.44000244140625,103.3499984741211,101.88999938964844,102.13999938964844,864500
2024-01-18,103.56999969482422,104.31999969482422,102.62000274658203,102.9000015258789,632400
2024-01-19,103.2699966430664,103.98999786376953,102.48999786376953,103.56999969482422,588400
2024-01-22,101.80999755859375,103.44000244140625,101.58999633789062,103.37999725341797,724200
2024-01-23,102.43000030517578,102.45999908447266,101.55000305175781,101.80000305175781,621800
2024-01-24,103.0,103.23999786376953,102.19000244140625,102.8499984741211,622500
2024-01-25,103.51000213623047,103.93000030517578,102.9800033569336,103.26000213623047,371500
2024-01-26,103.38999938964844,103.66999816894531,103.22000122070312,103.66999816894531,207700
2024-01-29,105.58999633789062,105.63999938964844,103.27999877929688,103.27999877929688,331600
2024-01-30,105.47000122070312,105.94999694824219,104.94000244140625,105.68000030517578,426100
2024-01-31,104.94999694824219,106.95999908447266,104.53500366210938,105.91999816894531,375500
2024-02-01,106.30999755859375,106.45999908447266,105.05000305175781,105.16000366210938,320600
2024-02-02,106.72000122070312,107.08000183105469,105.38999938964844,106.1500015258789,324900
