Price,Close,High,Low,Open,Volume
Ticker,BBD-B.TO,BBD-B.TO,BBD-B.TO,BBD-B.TO,BBD-B.TO
Date,,,,,
2024-01-02,52.470001220703125,53.619998931884766,52.18000030517578,52.9900016784668,263696
2024-01-03,49.9900016784668,52.130001068115234,49.834999084472656,52.0,404836
2024-01-04,51.47999954223633,51.790000915527344,49.84000015258789,50.220001220703125,514726
2024-01-05,51.970001220703125,52.02000045776367,50.95000076293945,50.959999084472656,410097
2024-01-08,55.560001373291016,55.56999969482422,51.349998474121094,51.95000076293945,682840
2024-01-09,55.900001525878906,56.58000183105469,54.0,55.40999984741211,431709
2024-01-10,55.029998779296875,56.0,54.29999923706055,55.9900016784668,343185
2024-01-11,54.77000045776367,55.40999984741211,53.619998931884766,55.0,236092
2024-01-12,52.599998474121094,55.04999923706055,52.029998779296875,54.88999938964844,419221
2024-01-15,53.4900016784668,53.72999954223633,52.5,52.9900016784668,102296
2024-01-16,52.18000030517578,52.93000030517578,51.5,52.7599983215332,188009
2024-01-17,51.630001068115234,51.75,50.77000045776367,51.36000061035156,227414
2024-01-18,52.11000061035156,52.5,51.29999923706055,52.0,148801
2024-01-19,51.959999084472656,52.400001525878906,50.810001373291016,52.04999923706055,238841
2024-01-22,48.52000045776367,52.084999084472656,48.5099983215332,51.900001525878906,612987
2024-01-23,49.0,49.380001068115234,46.77000045776367,48.5,492306
2024-01-24,48.54999923706055,50.349998474121094,48.18000030517578,49.72999954223633,364306
2024-01-25,50.369998931884766,50.849998474121094,49.040000915527344,49.040000915527344,544087
2024-01-26,49.970001220703125,51.029998779296875,49.54999923706055,50.11000061035156,198634
2024-01-29,50.630001068115234,50.93000030517578,49.40999984741211,50.0,258468
2024-01-30,50.279998779296875,50.529998779296875,49.52000045776367,50.220001220703125,259136
2024-01-31,49.689998626708984,50.83000183105469,49.400001525878906,50.189998626708984,302293
2024-02-01,50.380001068115234,50.849998474121094,49.150001525878906,49.79999923706055,333153
2024-02-02,51.02000045776367,51.130001068115234,48.70000076293945,50.25,400553
2024-02-05,51.209999084472656,51.75,50.20000076293945,50.20000076293945,520454
2024-02-06,52.88999938964844,52.959999084472656,51.0,51.189998626708984,392131
2024-02-07,52.11000061035156,52.790000915527344,50.54999923706055,52.75,571213
2024-02-08,44.45000076293945,51.0,44.290000915527344,50.08000183105469,2137401
2024-02-09,48.220001220703125,48.630001068115234,44.54999923706055,45.11000061035156,913392
2024-02-12,49.20000076293945,49.54999923706055,47.33000183105469,48.220001220703125,609723
2024-02-13,47.13999938964844,49.79999923706055,47.0,48.0,534732
2024-02-14,50.04999923706055,50.290000915527344,47.209999084472656,47.34000015258789,576799
2024-02-15,52.83000183105469,53.099998474121094,49.29999923706055,50.060001373291016,545746
2024-02-16,52.349998474121094,53.650001525878906,52.18000030517578,53.0,349724
2024-02-20,52.189998626708984,53.310001373291016,51.7400016784668,52.04999923706055,237923
2024-02-21,50.86000061035156,52.130001068115234,50.54999923706055,52.040000915527344,258247
2024-02-22,50.34000015258789,51.63999938964844,50.2400016784668,51.25,221739
2024-02-23,49.2599983215332,50.43000030517578,49.0,50.29999923706055,321021
2024-02-26,48.0,49.439998626708984,48.0,49.0,471259
2024-02-27,47.709999084472656,48.63999938964844,47.505001068115234,48.099998474121094,431318
2024-02-28,47.349998474121094,48.040000915527344,46.75,47.70000076293945,461574
2024-02-29,49.15999984741211,49.220001220703125,47.33000183105469,47.75,459642
2024-03-01,49.7400016784668,50.310001373291016,48.93000030517578,49.7599983215332,456435
2024-03-04,49.90999984741211,50.29999923706055,49.25,49.25,437444
2024-03-05,50.54999923706055,51.09000015258789,49.630001068115234,50.099998474121094,476199
2024-03-06,53.04999923706055,53.16999816894531,50.88999938964844,50.97999954223633,872704
2024-03-07,52.439998626708984,53.66999816894531,52.2400016784668,53.20000076293945,384355
2024-03-08,52.439998626708984,52.849998474121094,51.959999084472656,52.279998779296875,349114
2024-03-11,52.45000076293945,53.13999938964844,52.040000915527344,52.099998474121094,334466
2024-03-12,52.720001220703125,53.40999984741211,52.209999084472656,52.709999084472656,363586
2024-03-13,53.63999938964844,53.97999954223633,52.290000915527344,52.66999816894531,583037
2024-03-14,54.4900016784668,54.5099983215332,53.18000030517578,53.529998779296875,402442
2024-03-15,54.9900016784668,55.630001068115234,54.22999954223633,54.22999954223633,470835
2024-03-18,56.650001525878906,56.86000061035156,54.650001525878906,55.0,430055
2024-03-19,58.2400016784668,58.349998474121094,56.56999969482422,56.650001525878906,517355
2024-03-20,59.58000183105469,60.0,58.029998779296875,58.38999938964844,497114
2024-03-21,58.95000076293945,60.4900016784668,58.58000183105469,58.81999969482422,360623
2024-03-22,59.650001525878906,59.779998779296875,58.5,59.0,197365
2024-03-25,58.869998931884766,59.599998474121094,58.36000061035156,59.25,290183
2024-03-26,58.279998779296875,59.16999816894531,56.380001068115234,58.81999969482422,447034
2024-03-27,58.529998779296875,58.81999969482422,57.720001220703125,58.709999084472656,213291
2024-03-28,58.150001525878906,58.619998931884766,57.93000030517578,58.150001525878906,247546
2024-04-01,57.47999954223633,59.18000030517578,57.02000045776367,57.95000076293945,223194
2024-04-02,55.630001068115234,56.88999938964844,55.15999984741211,56.81999969482422,419692
2024-04-03,55.900001525878906,56.470001220703125,54.81999969482422,55.20000076293945,370448
2024-04-04,57.72999954223633,59.52000045776367,56.54999923706055,56.54999923706055,918270
2024-04-05,59.38999938964844,60.220001220703125,57.349998474121094,57.810001373291016,527673
2024-04-08,59.599998474121094,59.869998931884766,58.91999816894531,59.77000045776367,280283
2024-04-09,61.439998626708984,61.54999923706055,59.400001525878906,59.41999816894531,508758
2024-04-10,59.58000183105469,61.18000030517578,59.150001525878906,60.5,464555
2024-04-11,59.86000061035156,60.41999816894531,58.45000076293945,59.45000076293945,261970
2024-04-12,58.599998474121094,59.9900016784668,57.97999954223633,59.5,320672
2024-04-15,56.95000076293945,59.58000183105469,56.5,59.41999816894531,346621
2024-04-16,57.560001373291016,57.880001068115234,56.2400016784668,56.290000915527344,229019
2024-04-17,57.349998474121094,58.88999938964844,57.04999923706055,58.02000045776367,293816
2024-04-18,56.68000030517578,57.75,56.04999923706055,57.099998474121094,313881
2024-04-19,57.06999969482422,57.310001373291016,56.380001068115234,56.63999938964844,212018
2024-04-22,57.220001220703125,57.959999084472656,56.720001220703125,56.90999984741211,243170
2024-04-23,58.7599983215332,59.400001525878906,57.0099983215332,57.040000915527344,437156
2024-04-24,57.0,60.20000076293945,56.02000045776367,58.90999984741211,711516
2024-04-25,61.7400016784668,62.349998474121094,54.040000915527344,54.38999938964844,1521926
2024-04-26,63.790000915527344,64.37999725341797,61.689998626708984,61.81999969482422,594778
2024-04-29,63.099998474121094,64.7699966430664,62.5,63.45000076293945,458411
2024-04-30,62.720001220703125,63.36000061035156,62.720001220703125,62.93000030517578,261190
2024-05-01,67.3499984741211,69.25,62.709999084472656,62.720001220703125,1083562
