Price,Close,High,Low,Open,Volume
Ticker,TRI.TO,TRI.TO,TRI.TO,TRI.TO,TRI.TO
Date,,,,,
2024-01-02,190.06707763671875,191.22559879507912,189.01747804585085,190.8691295841137,174900
2024-01-03,189.54226684570312,190.38393482832865,189.2056056962962,189.66108487276247,147800
2024-01-04,190.61167907714844,192.12666939563033,189.52246343877843,189.52246343877843,141000
2024-01-05,190.38394165039062,191.15628907216836,190.0472653798113,190.5918732051953,133100
2024-01-08,193.12677001953125,193.29511571932895,190.05718819251666,190.05718819251666,340300
2024-01-09,191.65138244628906,193.26538275572673,191.5325493070426,192.8891206239206,214400
2024-01-10,191.72068786621094,192.59206037789974,190.71070439214466,190.71070439214466,183600
2024-01-11,191.205810546875,193.1168711489366,189.9482642566708,192.08707957486627,239800
2024-01-12,193.01783752441406,193.23568065511935,191.02755994927094,191.1859940641673,170000
2024-01-15,194.80018615722656,196.49341867603763,193.53274343927222,193.9882377484319,89200
2024-01-16,197.17665100097656,197.23606001710505,193.98823618980362,194.16646323818912,276000
2024-01-17,197.79055786132812,198.02820902719898,195.52302820143873,196.7607663607712,256000
2024-01-18,201.14730834960938,201.602802652037,197.82026748687468,197.82026748687468,154300
2024-01-19,201.07801818847656,203.17721748605038,200.57301129809463,201.2958462263726,233400
2024-01-22,199.16693115234375,201.97906875211487,198.55301783229615,201.67211209209108,478200
2024-01-23,200.1967315673828,200.89977355302105,198.40448896919213,199.0283138924268,249400
2024-01-24,200.50369262695312,202.55337923650362,200.46407654331517,201.10770947500595,138400
2024-01-25,198.69163513183594,200.87005127333745,198.02820929064416,199.50358350870184,221500
2024-01-26,198.8995819091797,199.87987604700373,198.34507758806652,199.1471295603273,109500
2024-01-29,198.59262084960938,199.57291496576542,198.0678210495051,199.40458437979888,228800
2024-01-30,199.98880004882812,200.0284010254849,198.32527195615816,198.32527195615816,107500
2024-01-31,197.6519317626953,201.00867704594555,197.04791493666582,199.73133791371052,338000
2024-02-01,201.00868225097656,201.127500282417,198.20644117300535,198.23614568086546,197200
2024-02-02,201.1968231201172,202.30583171690162,200.74132881266132,201.55329232752774,163100
2024-02-05,200.1769256591797,202.69200301376287,200.13730957599074,201.3552548337565,259000
2024-02-06,199.3253631591797,201.15720663347642,198.03811240671425,200.87005801849463,187000
2024-02-07,199.01841735839844,199.6818432580562,198.32527183987833,199.32537403191517,173100
2024-02-08,207.56373596191406,208.17766437032236,198.533203080642,198.7312381666314,424100
2024-02-09,211.2472686767578,212.18794676812504,206.32601996008097,208.85100912783207,245900
2024-02-12,205.9002227783203,211.24724563699803,205.4645365243775,211.24724563699803,231400
