Price,Close,High,Low,Open,Volume
Ticker,CSU.TO,CSU.TO,CSU.TO,CSU.TO,CSU.TO
Date,,,,,
2024-01-02,3246.73828125,3279.3940037599896,3206.4832888063547,3279.3940037599896,24300
2024-01-03,3298.228271484375,3322.8249014644066,3235.6035960948625,3246.6985937704467,23600
2024-01-04,3320.677490234375,3333.5800840898382,3289.519972769495,3296.4304831574173,26900
2024-01-05,3344.055908203125,3360.3135524165773,3313.3774736723863,3332.8212085037176,24600
2024-01-08,3432.46533203125,3447.1555310152257,3345.274260203317,3370.889278304565,42400
2024-01-09,3447.655029296875,3469.1855232002845,3384.4510623450997,3405.3825185114647,35300
2024-01-10,3472.87060546875,3491.155518805594,3455.3144360278466,3455.3144360278466,13800
2024-01-11,3482.177490234375,3487.7499791001865,3434.772081693871,3456.2928210925543,15600
2024-01-12,3565.14453125,3568.3801148537495,3495.239736519608,3520.1957384860148,54500
2024-01-15,3610.912353515625,3619.3008315375514,3570.9067787697727,3594.7841721045793,15400
2024-01-16,3604.101806640625,3618.0527783790267,3556.8660852172015,3580.963395535239,37800
2024-01-17,3550.554443359375,3587.1147598101666,3528.884004847183,3585.0075222049904,25300
2024-01-18,3619.0712890625,3620.9586113497253,3555.1983149238504,3555.1983149238504,22400
2024-01-19,3655.591796875,3658.8873577303034,3579.595193193471,3620.1800604787804,20200
2024-01-22,3616.474609375,3660.2150878495763,3607.147468300206,3652.395902848277,25400
2024-01-23,3653.703857421875,3653.703857421875,3595.1037348108594,3623.7146711769656,24900
2024-01-24,3652.176025390625,3696.6654842875078,3652.1660292387005,3684.771770157143,18900
2024-01-25,3656.8798828125,3666.8462902492734,3616.22504466791,3658.0582097155266,21200
2024-01-26,3689.95458984375,3696.925077127531,3667.5151796255836,3674.8850253623496,13800
2024-01-29,3754.89599609375,3764.542769694858,3689.9244261019658,3689.9744068583595,17000
2024-01-30,3794.822021484375,3800.7039038359303,3724.9272173118775,3724.9272173118775,20500
2024-01-31,3710.806396484375,3795.2811948327176,3710.606473445107,3794.801867155643,46500
2024-02-01,3741.764404296875,3764.852834480671,3639.5435058938347,3764.852834480671,29800
