Price,Close,High,Low,Open,Volume
Ticker,CVE.TO,CVE.TO,CVE.TO,CVE.TO,CVE.TO
Date,,,,,
2024-01-02,21.354219436645508,21.663420503839404,21.32523114547718,21.576457473318154,3593600
2024-01-03,21.94363021850586,22.01126955512892,21.373541982265042,21.412191188780454,4790300
2024-01-04,21.160964965820312,22.117556328272926,21.14163944100709,22.117556328272926,5774000
2024-01-05,21.296245574951172,21.566795598403843,21.23826899022519,21.4508461149195,4449100
2024-01-08,21.016029357910156,21.054680411476408,20.600539746991327,20.832440539437812,6435100
2024-01-09,20.919404983520508,21.209282375945207,20.76480444475419,21.209282375945207,4582900
2024-01-10,20.861433029174805,21.180296913351363,20.7937955148016,20.99670805792121,4099100
2024-01-11,20.561891555786133,21.074005140041812,20.503914972562505,21.074005140041812,3707200
2024-01-12,20.214038848876953,20.900078477168382,20.185050558096187,20.880754792964915,5524100
2024-01-15,20.407291412353516,20.48459168182144,20.069102042312426,20.146402311780353,1630300
2024-01-16,19.9434871673584,20.349314026832957,19.885512428285956,20.301002051436544,4756900
2024-01-17,19.441036224365234,19.75990005156235,19.344410431248352,19.692260706291933,9656400
2024-01-18,19.431373596191406,19.537660310675452,19.151158978497723,19.537660310675452,6055600
2024-01-19,19.383058547973633,19.57631012329279,19.305758286442693,19.441035126359544,3401200
2024-01-22,19.527996063232422,19.72124763612961,19.151157523364844,19.286432518602727,5873600
2024-01-23,19.721250534057617,19.962814114183736,19.392723917647388,19.392723917647388,4654400
2024-01-24,20.18505096435547,20.214039255719676,19.79854962775145,19.875849895072253,4884800
2024-01-25,20.648855209350586,20.716492715497537,20.165728059176566,20.29134030730893,5028400
2024-01-26,21.045015335083008,21.083664541417754,20.407287765200202,20.65851221383473,4549300
2024-01-29,20.871091842651367,21.0353551363054,20.755140523549347,20.92906658071053,3131400
2024-01-30,21.286582946777344,21.315569396341647,20.697167232518893,20.80345579554486,3107600
2024-01-31,21.045015335083008,21.31556530837664,20.996701523435238,21.199615846388934,3792100
2024-02-01,20.880754470825195,21.528144877738303,20.70682841479127,21.11265526454253,3952800
2024-02-02,20.61020278930664,20.967717667698118,20.52323976058935,20.861429111936168,3702700
2024-02-05,20.600542068481445,20.803456436603483,20.243028997623583,20.50391626666066,4246600
2024-02-06,20.65851593017578,20.977379772478844,20.5908784246848,20.71649251458274,2852900
2024-02-07,20.71649169921875,20.735815383610056,20.426614317544416,20.67784064446868,2657200
2024-02-08,21.199617385864258,21.28658041016186,20.71649029220362,20.774465027407487,3306200
2024-02-09,21.10299301147461,21.363882101835106,21.035355508710865,21.27691907171494,2955500
2024-02-12,21.528146743774414,21.537809508056487,21.122319858846527,21.122319858846527,4204900
2024-02-13,21.267255783081055,21.528144867001828,21.01602946259998,21.47016828636365,4648200
2024-02-14,21.22860336303711,21.64409294928452,21.112653895190682,21.470166904531318,2950300
2024-02-15,22.716638565063477,22.890564632033737,21.247931602852162,21.257594366904264,7153800
2024-02-16,22.706972122192383,22.977523942867034,22.62000910279637,22.706972122192383,4263700
2024-02-20,22.45574951171875,22.967864949651812,22.359123713978803,22.706975848649094,5110300
2024-02-21,22.83258819580078,22.85191372403032,22.349461047965114,22.388112104424195,3900800
2024-02-22,22.938873291015625,23.093473807517455,22.591021207394743,22.726298041571493,3619700
2024-02-23,22.97752571105957,23.06448873714766,22.59102255378644,22.900225448201674,4778100
2024-02-26,23.12246322631836,23.16111243584225,22.793936651939013,22.900225203351045,2996300
2024-02-27,22.938873291015625,23.518626149389256,22.871235795419018,23.190099591076983,3821500
2024-02-28,22.629674911499023,23.103139279175817,22.58136293554611,22.919550453183998,3983500
2024-02-29,22.851913452148438,23.170777292206925,22.600687117104812,22.697312914119095,5749000
2024-03-01,23.19010353088379,23.60559318068954,23.112803259500197,23.151452473700072,7018500
2024-03-04,22.90022850036621,23.364030139329525,22.890565735848156,23.296392630687027,4111300
2024-03-05,23.045164108276367,23.267402142275845,22.890563576539016,22.900226340145565,6159600
2024-03-06,23.34469985961914,23.6442381267869,23.170773819656084,23.460651167255683,5507700
2024-03-07,23.32537841796875,23.6925560872781,23.248078147006336,23.383355003428438,6544400
2024-03-08,23.03550148010254,23.33503978173177,22.822926208459815,23.29639057006206,3879500
2024-03-11,23.19976234436035,23.315711810198124,22.697309744440588,22.861573023530376,3691100
