Price,Close,High,Low,Open,Volume
Ticker,CAR-UN.TO,CAR-UN.TO,CAR-UN.TO,CAR-UN.TO,CAR-UN.TO
Date,,,,,
2024-01-02,45.61820602416992,46.21334671491779,45.40093192385348,45.93939460803711,232517
2024-01-03,45.00416946411133,45.43871768023582,44.730213743826916,45.353697063721256,222624
2024-01-04,44.99471664428711,45.443434285905106,44.67352810383697,44.77744257334095,222206
2024-01-05,45.01361083984375,45.457604116909934,44.57905909114781,44.626295562093325,222309
2024-01-08,45.81658172607422,45.94883519983563,44.86246480562631,44.93803667478844,425709
2024-01-09,44.871910095214844,45.703222280733996,44.83412235868286,45.39147885980048,291451
2024-01-10,44.342891693115234,44.985268786550805,44.295658825229026,44.881354315019045,311059
2024-01-11,43.98392105102539,44.342893746492926,43.64383862067763,44.342893746492926,809592
2024-01-12,45.40092849731445,45.533181974165764,44.07838652152743,44.380681212512414,376988
2024-01-15,45.854373931884766,45.95828841529349,45.11752741482164,45.11752741482164,611591
2024-01-16,45.4859504699707,45.83547804123375,44.76799785459911,45.55207721038163,310779
2024-01-17,43.84221649169922,44.881353992270554,43.40766834445207,44.881353992270554,579526
2024-01-18,43.813873291015625,44.57905504135966,43.40766418251645,44.15395567056251,238744
2024-01-19,44.54127502441406,44.76799422928118,43.88944920223833,44.02170267235028,405727
2024-01-22,45.117523193359375,45.59930782524171,44.54127642738327,44.54127642738327,361436
2024-01-23,45.221439361572266,45.589860797618925,44.78689118590888,45.164761358264805,336847
2024-01-24,44.15395736694336,45.58041006525058,44.068936768790174,45.51428333375773,446652
2024-01-25,44.0972785949707,44.579059612978185,43.728857180558485,44.54127548087098,624497
2024-01-26,44.5129280090332,44.777438526676065,43.88944485199203,44.087825037496856,224794
2024-01-29,44.871910095214844,45.07029030655241,44.153961119291644,44.75855048925579,238166
2024-01-30,44.37074279785156,44.88216739793353,44.096092057357694,44.872698177707086,336261
2024-01-31,44.20027542114258,44.79693755567929,44.01086208189855,44.46546059917438,342589
2024-02-01,45.573543548583984,45.61142766134859,43.963504884366316,44.058215166277854,336342
2024-02-02,44.92005157470703,45.23258642224969,44.22868288662397,44.929520794948274,299762
2024-02-05,44.209747314453125,44.49387093009725,43.95403497652507,44.42757554020788,240677
2024-02-06,44.995819091796875,45.21365091256542,43.95403138202185,43.95403138202185,325486
2024-02-07,45.98078918457031,46.3217389771762,44.96741264145163,44.99582391989283,537214
2024-02-08,46.378570556640625,46.6342829309222,45.59249137501634,45.75349706822843,330764
2024-02-09,46.92787551879883,47.1078232696741,46.22703741244463,46.425923609153664,376484
2024-02-12,47.107818603515625,47.42982634321805,46.75739597222057,46.92787087046467,276733
2024-02-13,45.81032180786133,46.59640102682665,45.52619813832787,46.17021371611222,501770
2024-02-14,46.67216110229492,46.99416885979214,46.10865023629589,46.30280000663038,453825
2024-02-15,47.50558853149414,47.874949587884345,46.97522180706108,47.05099003033484,567731
2024-02-16,47.68553924560547,47.88442905282573,47.05099654554667,47.0888806624294,267768
2024-02-20,47.61923599243164,47.628708826503846,46.86157184389874,47.069930839555646,427387
